# freq_THz  G_total_s  G_Al_s  G_N_s
# Smoothed MD-derived velocity power spectrum. Common normalization: integral(G_total_s) = 3*primitive_atoms.
# Gaussian_sigma_THz=0.38; mass_weighted=True; primitive_atoms=2; total_equals_sum_of_partials=True
4.1870117188e+02 1.1941495774e-14 4.5866336344e-15 7.3548621395e-15
4.1894531250e+02 1.1934865098e-14 4.5864263173e-15 7.3484387804e-15
4.1918945312e+02 1.1922197645e-14 4.5856802743e-15 7.3365173702e-15
4.1943359375e+02 1.1906544459e-14 4.5841151702e-15 7.3224292888e-15
4.1967773438e+02 1.1895732151e-14 4.5819707043e-15 7.3137614464e-15
4.1992187500e+02 1.1895583470e-14 4.5795748157e-15 7.3160086544e-15
4.2016601562e+02 1.1904208443e-14 4.5764259101e-15 7.3277825325e-15
4.2041015625e+02 1.1914188377e-14 4.5723480180e-15 7.3418403594e-15
4.2065429688e+02 1.1918833359e-14 4.5686718791e-15 7.3501614801e-15
4.2089843750e+02 1.1917432340e-14 4.5674661697e-15 7.3499661706e-15
4.2114257812e+02 1.1915785934e-14 4.5701958494e-15 7.3455900847e-15
4.2138671875e+02 1.1920255671e-14 4.5766987958e-15 7.3435568757e-15
4.2163085938e+02 1.1930414357e-14 4.5846713926e-15 7.3457429643e-15
4.2187500000e+02 1.1939329398e-14 4.5908784538e-15 7.3484509437e-15
4.2211914062e+02 1.1941153428e-14 4.5933969876e-15 7.3477564403e-15
4.2236328125e+02 1.1936730723e-14 4.5928501937e-15 7.3438805296e-15
4.2260742188e+02 1.1932363351e-14 4.5916289122e-15 7.3407344392e-15
4.2285156250e+02 1.1933045149e-14 4.5912277552e-15 7.3418173934e-15
4.2309570312e+02 1.1936403764e-14 4.5905719688e-15 7.3458317956e-15
4.2333984375e+02 1.1935293339e-14 4.5880156351e-15 7.3472777039e-15
4.2358398438e+02 1.1926586837e-14 4.5842512631e-15 7.3423355736e-15
4.2382812500e+02 1.1915667485e-14 4.5818335634e-15 7.3338339213e-15
4.2407226562e+02 1.1910834320e-14 4.5815719224e-15 7.3292623973e-15
4.2431640625e+02 1.1913411208e-14 4.5809915288e-15 7.3324196797e-15
4.2456054688e+02 1.1917700668e-14 4.5784314016e-15 7.3392692668e-15
4.2480468750e+02 1.1920814388e-14 4.5765680088e-15 7.3442463797e-15
4.2504882812e+02 1.1925993706e-14 4.5787574996e-15 7.3472362059e-15
4.2529296875e+02 1.1935849252e-14 4.5839636978e-15 7.3518855546e-15
4.2553710938e+02 1.1946781900e-14 4.5877717697e-15 7.3590101299e-15
4.2578125000e+02 1.1951210472e-14 4.5871522178e-15 7.3640582540e-15
4.2602539062e+02 1.1945183123e-14 4.5829649025e-15 7.3622182207e-15
4.2626953125e+02 1.1932252858e-14 4.5781397116e-15 7.3541131462e-15
4.2651367188e+02 1.1918719647e-14 4.5744854176e-15 7.3442342295e-15
4.2675781250e+02 1.1908753026e-14 4.5724039100e-15 7.3363491157e-15
4.2700195312e+02 1.1904849144e-14 4.5726806546e-15 7.3321684891e-15
4.2724609375e+02 1.1907437992e-14 4.5757798435e-15 7.3316581485e-15
4.2749023438e+02 1.1913487255e-14 4.5793660497e-15 7.3341212052e-15
4.2773437500e+02 1.1918976900e-14 4.5797282205e-15 7.3392486793e-15
4.2797851562e+02 1.1921555804e-14 4.5765015396e-15 7.3450542642e-15
4.2822265625e+02 1.1920272424e-14 4.5728569372e-15 7.3474154869e-15
4.2846679688e+02 1.1915837212e-14 4.5706769310e-15 7.3451602808e-15
4.2871093750e+02 1.1911076253e-14 4.5691281730e-15 7.3419480800e-15
4.2895507812e+02 1.1908411027e-14 4.5675525823e-15 7.3408584447e-15
4.2919921875e+02 1.1907356496e-14 4.5662805362e-15 7.3410759599e-15
4.2944335938e+02 1.1906174482e-14 4.5653460898e-15 7.3408283923e-15
4.2968750000e+02 1.1904734585e-14 4.5650993014e-15 7.3396352832e-15
4.2993164062e+02 1.1904513951e-14 4.5672459159e-15 7.3372680350e-15
4.3017578125e+02 1.1906099401e-14 4.5727047741e-15 7.3333946271e-15
4.3041992188e+02 1.1907847515e-14 4.5792080880e-15 7.3286394272e-15
4.3066406250e+02 1.1908323118e-14 4.5835105557e-15 7.3248125627e-15
4.3090820312e+02 1.1908250247e-14 4.5850459388e-15 7.3232043085e-15
4.3115234375e+02 1.1909296523e-14 4.5853204649e-15 7.3239760583e-15
4.3139648438e+02 1.1912678475e-14 4.5853836615e-15 7.3272948135e-15
4.3164062500e+02 1.1917675279e-14 4.5857289040e-15 7.3319463749e-15
4.3188476562e+02 1.1921179903e-14 4.5865654890e-15 7.3346144142e-15
4.3212890625e+02 1.1921063413e-14 4.5869137268e-15 7.3341496862e-15
4.3237304688e+02 1.1918485791e-14 4.5852601808e-15 7.3332256103e-15
4.3261718750e+02 1.1915320216e-14 4.5821183690e-15 7.3332018472e-15
4.3286132812e+02 1.1912564434e-14 4.5806282426e-15 7.3319361910e-15
4.3310546875e+02 1.1911622109e-14 4.5833309587e-15 7.3282911500e-15
4.3334960938e+02 1.1913560700e-14 4.5891607067e-15 7.3243999934e-15
4.3359375000e+02 1.1916661106e-14 4.5943299164e-15 7.3223311897e-15
4.3383789062e+02 1.1916920314e-14 4.5954137720e-15 7.3215065424e-15
4.3408203125e+02 1.1912233664e-14 4.5919066447e-15 7.3203270191e-15
4.3432617188e+02 1.1904779036e-14 4.5864631491e-15 7.3183158866e-15
4.3457031250e+02 1.1898113941e-14 4.5823135727e-15 7.3158003686e-15
4.3481445312e+02 1.1893817392e-14 4.5810338374e-15 7.3127835544e-15
4.3505859375e+02 1.1892000888e-14 4.5827876605e-15 7.3092132273e-15
4.3530273438e+02 1.1892203609e-14 4.5862311252e-15 7.3059724837e-15
4.3554687500e+02 1.1892498138e-14 4.5880712440e-15 7.3044268939e-15
4.3579101562e+02 1.1890542347e-14 4.5860534415e-15 7.3044889052e-15
4.3603515625e+02 1.1886300874e-14 4.5823122309e-15 7.3039886434e-15
4.3627929688e+02 1.1882596834e-14 4.5806684934e-15 7.3019283407e-15
4.3652343750e+02 1.1882902156e-14 4.5815114892e-15 7.3013906671e-15
4.3676757812e+02 1.1888392844e-14 4.5824133804e-15 7.3059794633e-15
4.3701171875e+02 1.1896992176e-14 4.5824955488e-15 7.3144966273e-15
4.3725585938e+02 1.1905026242e-14 4.5829951141e-15 7.3220311278e-15
4.3750000000e+02 1.1910327280e-14 4.5846199849e-15 7.3257072956e-15
4.3774414062e+02 1.1914894944e-14 4.5871979355e-15 7.3276970088e-15
4.3798828125e+02 1.1922632877e-14 4.5905745863e-15 7.3320582904e-15
4.3823242188e+02 1.1932564197e-14 4.5933296769e-15 7.3392345202e-15
4.3847656250e+02 1.1937990112e-14 4.5925105856e-15 7.3454795263e-15
4.3872070312e+02 1.1934708204e-14 4.5870672721e-15 7.3476409320e-15
4.3896484375e+02 1.1926638610e-14 4.5799216981e-15 7.3467169114e-15
4.3920898438e+02 1.1921731330e-14 4.5748545805e-15 7.3468767498e-15
4.3945312500e+02 1.1924320135e-14 4.5727147883e-15 7.3516053470e-15
4.3969726562e+02 1.1932089126e-14 4.5719360227e-15 7.3601531036e-15
4.3994140625e+02 1.1938641730e-14 4.5711817190e-15 7.3674600113e-15
4.4018554688e+02 1.1938751054e-14 4.5699967399e-15 7.3687543138e-15
4.4042968750e+02 1.1932721769e-14 4.5685609306e-15 7.3641608380e-15
4.4067382812e+02 1.1925021824e-14 4.5679634157e-15 7.3570584078e-15
4.4091796875e+02 1.1919324178e-14 4.5692449817e-15 7.3500791965e-15
4.4116210938e+02 1.1917344967e-14 4.5720210903e-15 7.3453238766e-15
4.4140625000e+02 1.1919722596e-14 4.5746859873e-15 7.3450366086e-15
4.4165039062e+02 1.1924888172e-14 4.5759483547e-15 7.3489398168e-15
4.4189453125e+02 1.1929758154e-14 4.5762086318e-15 7.3535495226e-15
4.4213867188e+02 1.1932561074e-14 4.5767123356e-15 7.3558487380e-15
4.4238281250e+02 1.1933517912e-14 4.5776801966e-15 7.3558377153e-15
4.4262695312e+02 1.1933635774e-14 4.5784797593e-15 7.3551560151e-15
4.4287109375e+02 1.1933071234e-14 4.5790521794e-15 7.3540190543e-15
4.4311523438e+02 1.1930797851e-14 4.5801532203e-15 7.3506446311e-15
4.4335937500e+02 1.1926396086e-14 4.5822170075e-15 7.3441790785e-15
4.4360351562e+02 1.1920661501e-14 4.5843378435e-15 7.3363236577e-15
4.4384765625e+02 1.1914630854e-14 4.5846829726e-15 7.3299478813e-15
4.4409179688e+02 1.1910459366e-14 4.5824224419e-15 7.3280369242e-15
4.4433593750e+02 1.1912221688e-14 4.5795918880e-15 7.3326297996e-15
4.4458007812e+02 1.1921496157e-14 4.5796735748e-15 7.3418225821e-15
4.4482421875e+02 1.1933041188e-14 4.5828883931e-15 7.3501527953e-15
4.4506835938e+02 1.1939730966e-14 4.5850656441e-15 7.3546653221e-15
4.4531250000e+02 1.1939541053e-14 4.5829570082e-15 7.3565840447e-15
4.4555664062e+02 1.1935114410e-14 4.5784179792e-15 7.3566964313e-15
4.4580078125e+02 1.1930725398e-14 4.5761720562e-15 7.3545533420e-15
4.4604492188e+02 1.1929428372e-14 4.5784195491e-15 7.3510088226e-15
4.4628906250e+02 1.1930040836e-14 4.5819707682e-15 7.3480700680e-15
4.4653320312e+02 1.1929149956e-14 4.5815215657e-15 7.3476283906e-15
4.4677734375e+02 1.1926243626e-14 4.5763475438e-15 7.3498960817e-15
4.4702148438e+02 1.1923541026e-14 4.5715381829e-15 7.3520028429e-15
4.4726562500e+02 1.1922460371e-14 4.5714008280e-15 7.3510595427e-15
4.4750976562e+02 1.1923197571e-14 4.5745205235e-15 7.3486770470e-15
4.4775390625e+02 1.1925679311e-14 4.5767195908e-15 7.3489597201e-15
4.4799804688e+02 1.1929438883e-14 4.5763868769e-15 7.3530520065e-15
4.4824218750e+02 1.1933936477e-14 4.5754256543e-15 7.3585108231e-15
4.4848632812e+02 1.1938652680e-14 4.5761324901e-15 7.3625201899e-15
4.4873046875e+02 1.1942320296e-14 4.5785018716e-15 7.3638184247e-15
4.4897460938e+02 1.1943373508e-14 4.5806317868e-15 7.3627417214e-15
4.4921875000e+02 1.1941449608e-14 4.5809814443e-15 7.3604681639e-15
4.4946289062e+02 1.1937666962e-14 4.5798413366e-15 7.3578256254e-15
4.4970703125e+02 1.1933334392e-14 4.5786697842e-15 7.3546646079e-15
4.4995117188e+02 1.1929321011e-14 4.5787836768e-15 7.3505373343e-15
4.5019531250e+02 1.1927190386e-14 4.5809655954e-15 7.3462247902e-15
4.5043945312e+02 1.1929146116e-14 4.5849678918e-15 7.3441782239e-15
4.5068359375e+02 1.1935852623e-14 4.5889912116e-15 7.3468614116e-15
4.5092773438e+02 1.1945087356e-14 4.5905647006e-15 7.3545226557e-15
4.5117187500e+02 1.1952204964e-14 4.5884548146e-15 7.3637501490e-15
4.5141601562e+02 1.1952351392e-14 4.5837485496e-15 7.3686028425e-15
4.5166015625e+02 1.1944797907e-14 4.5789548353e-15 7.3658430720e-15
4.5190429688e+02 1.1935512766e-14 4.5762144393e-15 7.3592983266e-15
4.5214843750e+02 1.1931772520e-14 4.5762016125e-15 7.3555709078e-15
4.5239257812e+02 1.1934249294e-14 4.5782936271e-15 7.3559556671e-15
4.5263671875e+02 1.1939012231e-14 4.5817490199e-15 7.3572632108e-15
4.5288085938e+02 1.1944789182e-14 4.5861714607e-15 7.3586177217e-15
4.5312500000e+02 1.1952336634e-14 4.5907509108e-15 7.3615857234e-15
4.5336914062e+02 1.1959747730e-14 4.5942732320e-15 7.3654744976e-15
4.5361328125e+02 1.1963648596e-14 4.5959866329e-15 7.3676619633e-15
4.5385742188e+02 1.1963147724e-14 4.5958627585e-15 7.3672849655e-15
4.5410156250e+02 1.1960216820e-14 4.5945140117e-15 7.3657028087e-15
4.5434570312e+02 1.1957826910e-14 4.5930532695e-15 7.3647736400e-15
4.5458984375e+02 1.1957990218e-14 4.5922985262e-15 7.3656916920e-15
4.5483398438e+02 1.1960628209e-14 4.5917582637e-15 7.3688699456e-15
4.5507812500e+02 1.1964686798e-14 4.5898742757e-15 7.3748125220e-15
4.5532226562e+02 1.1968802452e-14 4.5856298681e-15 7.3831725842e-15
4.5556640625e+02 1.1970278523e-14 4.5800125702e-15 7.3902659531e-15
4.5581054688e+02 1.1967076533e-14 4.5759143201e-15 7.3911622128e-15
4.5605468750e+02 1.1960866315e-14 4.5757286714e-15 7.3851376441e-15
4.5629882812e+02 1.1954681377e-14 4.5786092669e-15 7.3760721105e-15
4.5654296875e+02 1.1949255207e-14 4.5811532644e-15 7.3681019427e-15
4.5678710938e+02 1.1944109905e-14 4.5814469817e-15 7.3626629235e-15
4.5703125000e+02 1.1939175782e-14 4.5809351214e-15 7.3582406608e-15
4.5727539062e+02 1.1934618940e-14 4.5809336876e-15 7.3536852522e-15
4.5751953125e+02 1.1931970454e-14 4.5799897632e-15 7.3519806908e-15
4.5776367188e+02 1.1933979926e-14 4.5775675717e-15 7.3564123542e-15
4.5800781250e+02 1.1941194739e-14 4.5767393119e-15 7.3644554266e-15
4.5825195312e+02 1.1950603519e-14 4.5796257818e-15 7.3709777373e-15
4.5849609375e+02 1.1958128967e-14 4.5840097305e-15 7.3741192366e-15
4.5874023438e+02 1.1960780697e-14 4.5870207370e-15 7.3737599600e-15
4.5898437500e+02 1.1957903764e-14 4.5887666773e-15 7.3691370867e-15
4.5922851562e+02 1.1952546813e-14 4.5912669291e-15 7.3612798839e-15
4.5947265625e+02 1.1949101003e-14 4.5954184308e-15 7.3536825719e-15
4.5971679688e+02 1.1947428780e-14 4.5989259036e-15 7.3485028768e-15
4.5996093750e+02 1.1942784004e-14 4.5980118634e-15 7.3447721409e-15
4.6020507812e+02 1.1933001593e-14 4.5920464727e-15 7.3409551202e-15
4.6044921875e+02 1.1921040861e-14 4.5848404344e-15 7.3362004268e-15
4.6069335938e+02 1.1909759084e-14 4.5804248090e-15 7.3293342752e-15
4.6093750000e+02 1.1900060761e-14 4.5797005803e-15 7.3203601810e-15
4.6118164062e+02 1.1894383289e-14 4.5819046744e-15 7.3124786144e-15
4.6142578125e+02 1.1895343542e-14 4.5856523770e-15 7.3096911651e-15
4.6166992188e+02 1.1901051562e-14 4.5879994505e-15 7.3130521118e-15
4.6191406250e+02 1.1907680166e-14 4.5866596561e-15 7.3210205097e-15
4.6215820312e+02 1.1914644685e-14 4.5830238028e-15 7.3316208824e-15
4.6240234375e+02 1.1923120970e-14 4.5803431018e-15 7.3427778677e-15
4.6264648438e+02 1.1933151009e-14 4.5804088210e-15 7.3527421876e-15
4.6289062500e+02 1.1943583788e-14 4.5829880555e-15 7.3605957330e-15
4.6313476562e+02 1.1950783078e-14 4.5862428163e-15 7.3645402613e-15
4.6337890625e+02 1.1949091516e-14 4.5876906100e-15 7.3614009059e-15
4.6362304688e+02 1.1937366402e-14 4.5862203980e-15 7.3511460039e-15
4.6386718750e+02 1.1922501112e-14 4.5826363722e-15 7.3398647393e-15
4.6411132812e+02 1.1912795856e-14 4.5784385552e-15 7.3343573013e-15
4.6435546875e+02 1.1910651307e-14 4.5751250387e-15 7.3355262682e-15
4.6459960938e+02 1.1913446536e-14 4.5737265976e-15 7.3397199387e-15
4.6484375000e+02 1.1918053818e-14 4.5738472060e-15 7.3442066116e-15
4.6508789062e+02 1.1923212888e-14 4.5743915808e-15 7.3488213076e-15
4.6533203125e+02 1.1929486470e-14 4.5756420851e-15 7.3538443850e-15
4.6557617188e+02 1.1937353115e-14 4.5789508426e-15 7.3584022723e-15
4.6582031250e+02 1.1945383798e-14 4.5840826522e-15 7.3613011460e-15
4.6606445312e+02 1.1950781505e-14 4.5880652873e-15 7.3627162180e-15
4.6630859375e+02 1.1951254133e-14 4.5876500530e-15 7.3636040800e-15
4.6655273438e+02 1.1946910733e-14 4.5828340502e-15 7.3640766831e-15
4.6679687500e+02 1.1940580545e-14 4.5769501121e-15 7.3636304325e-15
4.6704101562e+02 1.1935468024e-14 4.5728689634e-15 7.3625990605e-15
4.6728515625e+02 1.1933576354e-14 4.5707069673e-15 7.3628693865e-15
4.6752929688e+02 1.1935866957e-14 4.5701626389e-15 7.3657043185e-15
4.6777343750e+02 1.1940616907e-14 4.5721459313e-15 7.3684709762e-15
4.6801757812e+02 1.1943112407e-14 4.5765812067e-15 7.3665312005e-15
4.6826171875e+02 1.1940567694e-14 4.5813431396e-15 7.3592245543e-15
4.6850585938e+02 1.1934772165e-14 4.5844385610e-15 7.3503336039e-15
4.6875000000e+02 1.1928787452e-14 4.5858222920e-15 7.3429651603e-15
4.6899414062e+02 1.1924513554e-14 4.5864608417e-15 7.3380527124e-15
4.6923828125e+02 1.1922966703e-14 4.5861369231e-15 7.3368297798e-15
4.6948242188e+02 1.1924417115e-14 4.5834644020e-15 7.3409527127e-15
4.6972656250e+02 1.1928268874e-14 4.5785354384e-15 7.3497334357e-15
4.6997070312e+02 1.1933835060e-14 4.5743902880e-15 7.3594447722e-15
4.7021484375e+02 1.1941028836e-14 4.5746968162e-15 7.3663320203e-15
4.7045898438e+02 1.1948469073e-14 4.5796467568e-15 7.3688223160e-15
4.7070312500e+02 1.1951545383e-14 4.5850536003e-15 7.3664917822e-15
4.7094726562e+02 1.1945963812e-14 4.5864146612e-15 7.3595491507e-15
4.7119140625e+02 1.1933008837e-14 4.5827449033e-15 7.3502639334e-15
4.7143554688e+02 1.1918600323e-14 4.5763054020e-15 7.3422949210e-15
4.7167968750e+02 1.1908359540e-14 4.5706511101e-15 7.3377084300e-15
4.7192382812e+02 1.1904962994e-14 4.5687002572e-15 7.3362627366e-15
4.7216796875e+02 1.1908315896e-14 4.5710595569e-15 7.3372563387e-15
4.7241210938e+02 1.1916758235e-14 4.5758009826e-15 7.3409572526e-15
4.7265625000e+02 1.1927536424e-14 4.5797499316e-15 7.3477864919e-15
4.7290039062e+02 1.1936368020e-14 4.5806456326e-15 7.3557223870e-15
4.7314453125e+02 1.1939002101e-14 4.5784925847e-15 7.3605095159e-15
4.7338867188e+02 1.1935255320e-14 4.5747744421e-15 7.3604808784e-15
4.7363281250e+02 1.1929704913e-14 4.5710757320e-15 7.3586291807e-15
4.7387695312e+02 1.1926920369e-14 4.5686897776e-15 7.3582305919e-15
4.7412109375e+02 1.1928483101e-14 4.5688013773e-15 7.3596817234e-15
4.7436523438e+02 1.1933971384e-14 4.5720071563e-15 7.3619642277e-15
4.7460937500e+02 1.1941281632e-14 4.5774832923e-15 7.3637983393e-15
4.7485351562e+02 1.1947211588e-14 4.5834519792e-15 7.3637596089e-15
4.7509765625e+02 1.1950063826e-14 4.5884492000e-15 7.3616146257e-15
4.7534179688e+02 1.1950429369e-14 4.5917811588e-15 7.3586482105e-15
4.7558593750e+02 1.1949150724e-14 4.5934705257e-15 7.3556801981e-15
4.7583007812e+02 1.1946137885e-14 4.5939276003e-15 7.3522102847e-15
4.7607421875e+02 1.1940779827e-14 4.5928726174e-15 7.3479072098e-15
4.7631835938e+02 1.1932831632e-14 4.5891375725e-15 7.3436940591e-15
4.7656250000e+02 1.1923137243e-14 4.5822819490e-15 7.3408552941e-15
4.7680664062e+02 1.1913087921e-14 4.5738438773e-15 7.3392440433e-15
4.7705078125e+02 1.1903622168e-14 4.5667380199e-15 7.3368841482e-15
4.7729492188e+02 1.1895646586e-14 4.5632780067e-15 7.3323685792e-15
4.7753906250e+02 1.1890512265e-14 4.5635343903e-15 7.3269778746e-15
4.7778320312e+02 1.1889336940e-14 4.5655309035e-15 7.3238060368e-15
4.7802734375e+02 1.1892630231e-14 4.5668472566e-15 7.3257829740e-15
4.7827148438e+02 1.1899818635e-14 4.5668904306e-15 7.3329282041e-15
4.7851562500e+02 1.1908767034e-14 4.5675404507e-15 7.3412265834e-15
4.7875976562e+02 1.1917319339e-14 4.5702256191e-15 7.3470937201e-15
4.7900390625e+02 1.1924552186e-14 4.5739122327e-15 7.3506399533e-15
4.7924804688e+02 1.1929112015e-14 4.5766925127e-15 7.3524195026e-15
4.7949218750e+02 1.1928308144e-14 4.5769739786e-15 7.3513341649e-15
4.7973632812e+02 1.1920625238e-14 4.5739938428e-15 7.3466313956e-15
4.7998046875e+02 1.1908725998e-14 4.5691388216e-15 7.3395871764e-15
4.8022460938e+02 1.1899221197e-14 4.5652283029e-15 7.3339928945e-15
4.8046875000e+02 1.1898267797e-14 4.5641040329e-15 7.3341637639e-15
4.8071289062e+02 1.1906714006e-14 4.5661652110e-15 7.3405487945e-15
4.8095703125e+02 1.1919127306e-14 4.5706331775e-15 7.3484941287e-15
4.8120117188e+02 1.1927549576e-14 4.5751646664e-15 7.3523849098e-15
4.8144531250e+02 1.1928113195e-14 4.5774648399e-15 7.3506483549e-15
4.8168945312e+02 1.1924743874e-14 4.5781783810e-15 7.3465654930e-15
4.8193359375e+02 1.1924113725e-14 4.5802200969e-15 7.3438936277e-15
4.8217773438e+02 1.1926047739e-14 4.5842525070e-15 7.3417952316e-15
4.8242187500e+02 1.1923673713e-14 4.5870963128e-15 7.3365774000e-15
4.8266601562e+02 1.1915070956e-14 4.5860978752e-15 7.3289730808e-15
4.8291015625e+02 1.1906940098e-14 4.5823064428e-15 7.3246336556e-15
4.8315429688e+02 1.1904499502e-14 4.5780401138e-15 7.3264593880e-15
4.8339843750e+02 1.1906011847e-14 4.5742239021e-15 7.3317879453e-15
4.8364257812e+02 1.1907868304e-14 4.5711779056e-15 7.3366903981e-15
4.8388671875e+02 1.1909123166e-14 4.5699442051e-15 7.3391789606e-15
4.8413085938e+02 1.1911263903e-14 4.5720007602e-15 7.3392631427e-15
4.8437500000e+02 1.1914966481e-14 4.5778976162e-15 7.3370688645e-15
4.8461914062e+02 1.1918112434e-14 4.5855415301e-15 7.3325709037e-15
4.8486328125e+02 1.1919498608e-14 4.5902088128e-15 7.3292897948e-15
4.8510742188e+02 1.1921414147e-14 4.5879721580e-15 7.3334419886e-15
4.8535156250e+02 1.1925153651e-14 4.5798445735e-15 7.3453090774e-15
4.8559570312e+02 1.1928545601e-14 4.5717452488e-15 7.3568003526e-15
4.8583984375e+02 1.1930015435e-14 4.5693019118e-15 7.3607135229e-15
4.8608398438e+02 1.1930208416e-14 4.5727983495e-15 7.3574100663e-15
4.8632812500e+02 1.1929037098e-14 4.5777454193e-15 7.3512916790e-15
4.8657226562e+02 1.1924487197e-14 4.5794956596e-15 7.3449915372e-15
4.8681640625e+02 1.1914642089e-14 4.5767084442e-15 7.3379336445e-15
4.8706054688e+02 1.1900679624e-14 4.5712719585e-15 7.3294076653e-15
4.8730468750e+02 1.1887718464e-14 4.5658065922e-15 7.3219118722e-15
4.8754882812e+02 1.1882355783e-14 4.5623450185e-15 7.3200107649e-15
4.8779296875e+02 1.1889153142e-14 4.5628243375e-15 7.3263288043e-15
4.8803710938e+02 1.1906363863e-14 4.5677900536e-15 7.3385738098e-15
4.8828125000e+02 1.1924157877e-14 4.5744919945e-15 7.3496658826e-15
4.8852539062e+02 1.1931887581e-14 4.5790165677e-15 7.3528710137e-15
4.8876953125e+02 1.1928439489e-14 4.5804304907e-15 7.3480089982e-15
4.8901367188e+02 1.1922081690e-14 4.5809405153e-15 7.3411411752e-15
4.8925781250e+02 1.1919993490e-14 4.5823687496e-15 7.3376247404e-15
4.8950195312e+02 1.1921862041e-14 4.5843680529e-15 7.3374939882e-15
4.8974609375e+02 1.1925034676e-14 4.5856101231e-15 7.3394245533e-15
4.8999023438e+02 1.1930432140e-14 4.5849442782e-15 7.3454878618e-15
4.9023437500e+02 1.1938826749e-14 4.5817599657e-15 7.3570667837e-15
4.9047851562e+02 1.1945385811e-14 4.5765403776e-15 7.3688454334e-15
4.9072265625e+02 1.1943622564e-14 4.5710474940e-15 7.3725750695e-15
4.9096679688e+02 1.1933513409e-14 4.5675438540e-15 7.3659695555e-15
4.9121093750e+02 1.1921823245e-14 4.5674975287e-15 7.3543257163e-15
4.9145507812e+02 1.1914811195e-14 4.5702978842e-15 7.3445133113e-15
4.9169921875e+02 1.1913230565e-14 4.5733921448e-15 7.3398384202e-15
4.9194335938e+02 1.1914710202e-14 4.5747194699e-15 7.3399907323e-15
4.9218750000e+02 1.1918415382e-14 4.5746943370e-15 7.3437210454e-15
4.9243164062e+02 1.1924337735e-14 4.5750762053e-15 7.3492615295e-15
4.9267578125e+02 1.1929556999e-14 4.5767432884e-15 7.3528137110e-15
4.9291992188e+02 1.1930065790e-14 4.5791131393e-15 7.3509526503e-15
4.9316406250e+02 1.1926661807e-14 4.5812412890e-15 7.3454205179e-15
4.9340820312e+02 1.1925395228e-14 4.5830368933e-15 7.3423583344e-15
4.9365234375e+02 1.1930252468e-14 4.5846231035e-15 7.3456293649e-15
4.9389648438e+02 1.1937352816e-14 4.5849124494e-15 7.3524403664e-15
4.9414062500e+02 1.1939535745e-14 4.5827748336e-15 7.3567609115e-15
4.9438476562e+02 1.1935275745e-14 4.5794988070e-15 7.3557769383e-15
4.9462890625e+02 1.1929446301e-14 4.5778926811e-15 7.3515536200e-15
4.9487304688e+02 1.1926461480e-14 4.5786831862e-15 7.3477782937e-15
4.9511718750e+02 1.1926403859e-14 4.5797011682e-15 7.3467026911e-15
4.9536132812e+02 1.1927669185e-14 4.5790952055e-15 7.3485739797e-15
4.9560546875e+02 1.1929786150e-14 4.5778078400e-15 7.3519783096e-15
4.9584960938e+02 1.1932209871e-14 4.5781541433e-15 7.3540557277e-15
4.9609375000e+02 1.1933480129e-14 4.5809823249e-15 7.3524978046e-15
4.9633789062e+02 1.1933091315e-14 4.5847709531e-15 7.3483203622e-15
4.9658203125e+02 1.1930813890e-14 4.5867245669e-15 7.3440893234e-15
4.9682617188e+02 1.1925267696e-14 4.5850011904e-15 7.3402665052e-15
4.9707031250e+02 1.1917036770e-14 4.5805789187e-15 7.3364578516e-15
4.9731445312e+02 1.1909881157e-14 4.5761565381e-15 7.3337246192e-15
4.9755859375e+02 1.1906888542e-14 4.5735325142e-15 7.3333560276e-15
4.9780273438e+02 1.1908907098e-14 4.5734381856e-15 7.3354689122e-15
4.9804687500e+02 1.1914937268e-14 4.5763339359e-15 7.3386033325e-15
4.9829101562e+02 1.1921523916e-14 4.5811260745e-15 7.3403978412e-15
4.9853515625e+02 1.1925564311e-14 4.5849449038e-15 7.3406194075e-15
4.9877929688e+02 1.1927966044e-14 4.5859998988e-15 7.3419661450e-15
4.9902343750e+02 1.1930521047e-14 4.5846519248e-15 7.3458691225e-15
4.9926757812e+02 1.1931546029e-14 4.5817398590e-15 7.3498061699e-15
4.9951171875e+02 1.1928948440e-14 4.5785216221e-15 7.3504268178e-15
4.9975585938e+02 1.1924697868e-14 4.5766232722e-15 7.3480745961e-15
5.0000000000e+02 1.1922707918e-14 4.5761753346e-15 7.3465325837e-15
