# freq_THz  G_total_s  G_Al_s  G_N_s
# Smoothed MD-derived velocity power spectrum. Common normalization: integral(G_total_s) = 3*primitive_atoms.
# Gaussian_sigma_THz=0.38; mass_weighted=True; primitive_atoms=2; total_equals_sum_of_partials=True
4.1943359375e+02 1.2063946752e-14 4.7027112551e-15 7.3612354967e-15
4.1967773438e+02 1.2071632669e-14 4.7051131655e-15 7.3665195034e-15
4.1992187500e+02 1.2072331513e-14 4.7047957173e-15 7.3675357953e-15
4.2016601562e+02 1.2066423071e-14 4.7015095709e-15 7.3649135005e-15
4.2041015625e+02 1.2059468476e-14 4.6962375215e-15 7.3632309541e-15
4.2065429688e+02 1.2057077086e-14 4.6913431771e-15 7.3657339086e-15
4.2089843750e+02 1.2058412052e-14 4.6892997892e-15 7.3691122629e-15
4.2114257812e+02 1.2058322260e-14 4.6902865606e-15 7.3680356994e-15
4.2138671875e+02 1.2055357386e-14 4.6916173797e-15 7.3637400060e-15
4.2163085938e+02 1.2052730023e-14 4.6903096723e-15 7.3624203505e-15
4.2187500000e+02 1.2052657659e-14 4.6857998473e-15 7.3668578113e-15
4.2211914062e+02 1.2054797789e-14 4.6807648843e-15 7.3740329046e-15
4.2236328125e+02 1.2059010735e-14 4.6796288110e-15 7.3793819243e-15
4.2260742188e+02 1.2065289227e-14 4.6847558435e-15 7.3805333831e-15
4.2285156250e+02 1.2070934919e-14 4.6931967994e-15 7.3777381200e-15
4.2309570312e+02 1.2071954992e-14 4.6985173607e-15 7.3734376312e-15
4.2333984375e+02 1.2068297087e-14 4.6972136896e-15 7.3710833971e-15
4.2358398438e+02 1.2063740825e-14 4.6921291338e-15 7.3716116912e-15
4.2382812500e+02 1.2060024767e-14 4.6881817697e-15 7.3718429971e-15
4.2407226562e+02 1.2055346236e-14 4.6868619124e-15 7.3684843235e-15
4.2431640625e+02 1.2049682359e-14 4.6871034484e-15 7.3625789102e-15
4.2456054688e+02 1.2046523060e-14 4.6885268584e-15 7.3579962020e-15
4.2480468750e+02 1.2047121778e-14 4.6909192734e-15 7.3562025043e-15
4.2504882812e+02 1.2048127131e-14 4.6928662671e-15 7.3552608642e-15
4.2529296875e+02 1.2047703656e-14 4.6929838870e-15 7.3547197691e-15
4.2553710938e+02 1.2049581278e-14 4.6916487359e-15 7.3579325424e-15
4.2578125000e+02 1.2057653157e-14 4.6906071126e-15 7.3670460445e-15
4.2602539062e+02 1.2069613086e-14 4.6908826926e-15 7.3787303932e-15
4.2626953125e+02 1.2078838593e-14 4.6920262018e-15 7.3868123909e-15
4.2651367188e+02 1.2080556649e-14 4.6937409718e-15 7.3868156777e-15
4.2675781250e+02 1.2075379280e-14 4.6963017529e-15 7.3790775268e-15
4.2700195312e+02 1.2068717498e-14 4.6989748775e-15 7.3697426206e-15
4.2724609375e+02 1.2066103671e-14 4.7003317416e-15 7.3657719291e-15
4.2749023438e+02 1.2068747866e-14 4.7001125173e-15 7.3686353490e-15
4.2773437500e+02 1.2074351913e-14 4.6993890139e-15 7.3749628990e-15
4.2797851562e+02 1.2080448783e-14 4.6994030473e-15 7.3810457354e-15
4.2822265625e+02 1.2085825820e-14 4.7002149487e-15 7.3856108711e-15
4.2846679688e+02 1.2090334782e-14 4.7005665255e-15 7.3897682561e-15
4.2871093750e+02 1.2093766690e-14 4.6997572895e-15 7.3940094008e-15
4.2895507812e+02 1.2094398997e-14 4.6984000395e-15 7.3959989576e-15
4.2919921875e+02 1.2090815994e-14 4.6970259141e-15 7.3937900799e-15
4.2944335938e+02 1.2084348507e-14 4.6951940610e-15 7.3891544463e-15
4.2968750000e+02 1.2076409948e-14 4.6921196212e-15 7.3842903265e-15
4.2993164062e+02 1.2066318598e-14 4.6881861142e-15 7.3781324841e-15
4.3017578125e+02 1.2054274652e-14 4.6851114060e-15 7.3691632463e-15
4.3041992188e+02 1.2042625295e-14 4.6835901200e-15 7.3590351749e-15
4.3066406250e+02 1.2033749764e-14 4.6824147228e-15 7.3513350408e-15
4.3090820312e+02 1.2029201072e-14 4.6808659839e-15 7.3483350878e-15
4.3115234375e+02 1.2028781551e-14 4.6799663315e-15 7.3488152193e-15
4.3139648438e+02 1.2030284726e-14 4.6810582197e-15 7.3492265065e-15
4.3164062500e+02 1.2032926528e-14 4.6844120343e-15 7.3485144941e-15
4.3188476562e+02 1.2038593753e-14 4.6888430645e-15 7.3497506885e-15
4.3212890625e+02 1.2047678899e-14 4.6920142295e-15 7.3556646691e-15
4.3237304688e+02 1.2057841508e-14 4.6921687946e-15 7.3656727136e-15
4.3261718750e+02 1.2067092489e-14 4.6902195060e-15 7.3768729827e-15
4.3286132812e+02 1.2074076165e-14 4.6885694321e-15 7.3855067331e-15
4.3310546875e+02 1.2076802755e-14 4.6879812026e-15 7.3888215527e-15
4.3334960938e+02 1.2074703031e-14 4.6878041655e-15 7.3868988658e-15
4.3359375000e+02 1.2070884091e-14 4.6880243357e-15 7.3828597554e-15
4.3383789062e+02 1.2069660824e-14 4.6886437828e-15 7.3810170410e-15
4.3408203125e+02 1.2072287430e-14 4.6885745360e-15 7.3837128936e-15
4.3432617188e+02 1.2075292922e-14 4.6868029131e-15 7.3884900086e-15
4.3457031250e+02 1.2073135497e-14 4.6839088790e-15 7.3892266181e-15
4.3481445312e+02 1.2065461191e-14 4.6820792236e-15 7.3833819676e-15
4.3505859375e+02 1.2059867592e-14 4.6835155768e-15 7.3763520151e-15
4.3530273438e+02 1.2062482378e-14 4.6884801958e-15 7.3740021819e-15
4.3554687500e+02 1.2069472102e-14 4.6948954206e-15 7.3745766809e-15
4.3579101562e+02 1.2072766226e-14 4.6994886678e-15 7.3732775579e-15
4.3603515625e+02 1.2069664018e-14 4.6998644754e-15 7.3697995429e-15
4.3627929688e+02 1.2063655666e-14 4.6966104290e-15 7.3670452370e-15
4.3652343750e+02 1.2060202491e-14 4.6926657394e-15 7.3675367515e-15
4.3676757812e+02 1.2062521599e-14 4.6899774057e-15 7.3725441933e-15
4.3701171875e+02 1.2068679548e-14 4.6882010962e-15 7.3804784522e-15
4.3725585938e+02 1.2074346030e-14 4.6868232885e-15 7.3875227413e-15
4.3750000000e+02 1.2077858848e-14 4.6861339561e-15 7.3917248919e-15
4.3774414062e+02 1.2079287001e-14 4.6861746317e-15 7.3931123695e-15
4.3798828125e+02 1.2077608959e-14 4.6867698940e-15 7.3908390649e-15
4.3823242188e+02 1.2072906972e-14 4.6880106734e-15 7.3848962985e-15
4.3847656250e+02 1.2068587195e-14 4.6896113321e-15 7.3789758629e-15
4.3872070312e+02 1.2067707021e-14 4.6901475818e-15 7.3775594387e-15
4.3896484375e+02 1.2068648001e-14 4.6882540398e-15 7.3803939614e-15
4.3920898438e+02 1.2067866099e-14 4.6850601053e-15 7.3828059941e-15
4.3945312500e+02 1.2065709107e-14 4.6835712252e-15 7.3821378821e-15
4.3969726562e+02 1.2065691687e-14 4.6852672303e-15 7.3804244562e-15
4.3994140625e+02 1.2069353824e-14 4.6889280449e-15 7.3804257787e-15
4.4018554688e+02 1.2074934959e-14 4.6923983119e-15 7.3825366472e-15
4.4042968750e+02 1.2078732066e-14 4.6940253976e-15 7.3847066682e-15
4.4067382812e+02 1.2076017686e-14 4.6925439359e-15 7.3834737497e-15
4.4091796875e+02 1.2064916909e-14 4.6876961809e-15 7.3772207277e-15
4.4116210938e+02 1.2051351737e-14 4.6820564283e-15 7.3692953089e-15
4.4140625000e+02 1.2045886329e-14 4.6801131246e-15 7.3657732039e-15
4.4165039062e+02 1.2052429137e-14 4.6837856699e-15 7.3686434673e-15
4.4189453125e+02 1.2062198473e-14 4.6898983762e-15 7.3723000964e-15
4.4213867188e+02 1.2062796223e-14 4.6938001325e-15 7.3689960900e-15
4.4238281250e+02 1.2052012792e-14 4.6948764129e-15 7.3571363796e-15
4.4262695312e+02 1.2038888120e-14 4.6960891863e-15 7.3427989334e-15
4.4287109375e+02 1.2033308087e-14 4.6987075960e-15 7.3346004912e-15
4.4311523438e+02 1.2038726804e-14 4.7007811945e-15 7.3379456097e-15
4.4335937500e+02 1.2052573971e-14 4.7004403591e-15 7.3521336118e-15
4.4360351562e+02 1.2067704818e-14 4.6978916260e-15 7.3698131921e-15
4.4384765625e+02 1.2074879924e-14 4.6943925273e-15 7.3804873963e-15
4.4409179688e+02 1.2070947004e-14 4.6909502809e-15 7.3799967236e-15
4.4433593750e+02 1.2063062522e-14 4.6881967937e-15 7.3748657282e-15
4.4458007812e+02 1.2059787713e-14 4.6866106150e-15 7.3731770984e-15
4.4482421875e+02 1.2062286877e-14 4.6864031059e-15 7.3758837714e-15
4.4506835938e+02 1.2067048736e-14 4.6876109215e-15 7.3794378146e-15
4.4531250000e+02 1.2071907181e-14 4.6900338419e-15 7.3818733388e-15
4.4555664062e+02 1.2076794398e-14 4.6926458529e-15 7.3841485455e-15
4.4580078125e+02 1.2081766327e-14 4.6939908945e-15 7.3877754325e-15
4.4604492188e+02 1.2086229685e-14 4.6935754611e-15 7.3926542236e-15
4.4628906250e+02 1.2088689762e-14 4.6923105241e-15 7.3963792376e-15
4.4653320312e+02 1.2087841335e-14 4.6917792807e-15 7.3960620542e-15
4.4677734375e+02 1.2085457094e-14 4.6930232071e-15 7.3924338872e-15
4.4702148438e+02 1.2085394742e-14 4.6953245011e-15 7.3900702411e-15
4.4726562500e+02 1.2087107289e-14 4.6965367632e-15 7.3905705261e-15
4.4750976562e+02 1.2084334444e-14 4.6957683978e-15 7.3885660467e-15
4.4775390625e+02 1.2074180852e-14 4.6944848892e-15 7.3796959632e-15
4.4799804688e+02 1.2062386918e-14 4.6935151319e-15 7.3688717864e-15
4.4824218750e+02 1.2056397719e-14 4.6918598779e-15 7.3645378410e-15
4.4848632812e+02 1.2058519672e-14 4.6894822014e-15 7.3690374701e-15
4.4873046875e+02 1.2066841874e-14 4.6877142623e-15 7.3791276113e-15
4.4897460938e+02 1.2077988710e-14 4.6873121432e-15 7.3906765664e-15
4.4921875000e+02 1.2087687420e-14 4.6885039323e-15 7.3991834880e-15
4.4946289062e+02 1.2091510389e-14 4.6909619114e-15 7.4005484780e-15
4.4970703125e+02 1.2087471603e-14 4.6927279578e-15 7.3947436453e-15
4.4995117188e+02 1.2078113540e-14 4.6913012332e-15 7.3868123067e-15
4.5019531250e+02 1.2069479631e-14 4.6863342483e-15 7.3831453822e-15
4.5043945312e+02 1.2067196141e-14 4.6805233810e-15 7.3866727595e-15
4.5068359375e+02 1.2072208252e-14 4.6773715629e-15 7.3948366890e-15
4.5092773438e+02 1.2079945956e-14 4.6779007046e-15 7.4020452518e-15
4.5117187500e+02 1.2084876621e-14 4.6803327591e-15 7.4045438622e-15
4.5141601562e+02 1.2085468750e-14 4.6828283074e-15 7.4026404422e-15
4.5166015625e+02 1.2083995468e-14 4.6850684514e-15 7.3989270161e-15
4.5190429688e+02 1.2083718099e-14 4.6871397370e-15 7.3965783620e-15
4.5214843750e+02 1.2085720548e-14 4.6878739402e-15 7.3978466075e-15
4.5239257812e+02 1.2087044235e-14 4.6856245489e-15 7.4014196865e-15
4.5263671875e+02 1.2085046110e-14 4.6814197635e-15 7.4036263469e-15
4.5288085938e+02 1.2082210985e-14 4.6787308331e-15 7.4034801519e-15
4.5312500000e+02 1.2082279192e-14 4.6789153830e-15 7.4033638088e-15
4.5336914062e+02 1.2085942367e-14 4.6810997140e-15 7.4048426529e-15
4.5361328125e+02 1.2092635015e-14 4.6860606685e-15 7.4065743461e-15
4.5385742188e+02 1.2100547942e-14 4.6941893811e-15 7.4063585610e-15
4.5410156250e+02 1.2105742653e-14 4.7016343726e-15 7.4041082802e-15
4.5434570312e+02 1.2106181983e-14 4.7039608173e-15 7.4022211661e-15
4.5458984375e+02 1.2104299411e-14 4.7014105281e-15 7.4028888828e-15
4.5483398438e+02 1.2103500012e-14 4.6974721797e-15 7.4060278327e-15
4.5507812500e+02 1.2104878690e-14 4.6946088960e-15 7.4102697939e-15
4.5532226562e+02 1.2108225195e-14 4.6933921668e-15 7.4148330286e-15
4.5556640625e+02 1.2112456389e-14 4.6932707815e-15 7.4191856080e-15
4.5581054688e+02 1.2113444692e-14 4.6921828783e-15 7.4212618133e-15
4.5605468750e+02 1.2106717504e-14 4.6877453682e-15 7.4189721355e-15
4.5629882812e+02 1.2094268480e-14 4.6807428654e-15 7.4135256150e-15
4.5654296875e+02 1.2083097669e-14 4.6758026063e-15 7.4072950630e-15
4.5678710938e+02 1.2077035653e-14 4.6767475692e-15 7.4002880838e-15
4.5703125000e+02 1.2075494662e-14 4.6825645779e-15 7.3929300839e-15
4.5727539062e+02 1.2076986215e-14 4.6889775316e-15 7.3880086836e-15
4.5751953125e+02 1.2077917781e-14 4.6920583304e-15 7.3858594508e-15
4.5776367188e+02 1.2073055319e-14 4.6901633475e-15 7.3828919718e-15
4.5800781250e+02 1.2062269486e-14 4.6849585771e-15 7.3773109086e-15
4.5825195312e+02 1.2051803871e-14 4.6806793079e-15 7.3711245628e-15
4.5849609375e+02 1.2047399519e-14 4.6801801344e-15 7.3672193848e-15
4.5874023438e+02 1.2050508067e-14 4.6821321025e-15 7.3683759650e-15
4.5898437500e+02 1.2058858267e-14 4.6835152664e-15 7.3753430007e-15
4.5922851562e+02 1.2068052780e-14 4.6835168076e-15 7.3845359723e-15
4.5947265625e+02 1.2075406684e-14 4.6836603758e-15 7.3917463081e-15
4.5971679688e+02 1.2081644467e-14 4.6852145974e-15 7.3964298692e-15
4.5996093750e+02 1.2087595532e-14 4.6877976309e-15 7.3997979013e-15
4.6020507812e+02 1.2092221217e-14 4.6903142226e-15 7.4019069940e-15
4.6044921875e+02 1.2094917664e-14 4.6921817074e-15 7.4027359565e-15
4.6069335938e+02 1.2096844251e-14 4.6929746340e-15 7.4038696166e-15
4.6093750000e+02 1.2098888796e-14 4.6916790163e-15 7.4072097793e-15
4.6118164062e+02 1.2099855358e-14 4.6879260681e-15 7.4119292903e-15
4.6142578125e+02 1.2096652042e-14 4.6834286379e-15 7.4132234039e-15
4.6166992188e+02 1.2087121865e-14 4.6804606639e-15 7.4066612009e-15
4.6191406250e+02 1.2074458352e-14 4.6796154787e-15 7.3948428729e-15
4.6215820312e+02 1.2066227832e-14 4.6801401925e-15 7.3860876390e-15
4.6240234375e+02 1.2066692407e-14 4.6815340268e-15 7.3851583800e-15
4.6264648438e+02 1.2072498907e-14 4.6838899493e-15 7.3886089579e-15
4.6289062500e+02 1.2076602266e-14 4.6868928511e-15 7.3897094148e-15
4.6313476562e+02 1.2073948135e-14 4.6891878037e-15 7.3847603311e-15
4.6337890625e+02 1.2063845431e-14 4.6892873051e-15 7.3745581257e-15
4.6362304688e+02 1.2050210815e-14 4.6872543027e-15 7.3629565122e-15
4.6386718750e+02 1.2040286886e-14 4.6852104719e-15 7.3550764138e-15
4.6411132812e+02 1.2040589330e-14 4.6855888356e-15 7.3550004941e-15
4.6435546875e+02 1.2051986879e-14 4.6885591244e-15 7.3634277542e-15
4.6459960938e+02 1.2067958008e-14 4.6915181069e-15 7.3764399009e-15
4.6484375000e+02 1.2078536050e-14 4.6917768917e-15 7.3867591579e-15
4.6508789062e+02 1.2078456219e-14 4.6896937272e-15 7.3887624914e-15
4.6533203125e+02 1.2071422365e-14 4.6878152374e-15 7.3836071274e-15
4.6557617188e+02 1.2064921394e-14 4.6869173403e-15 7.3780040535e-15
4.6582031250e+02 1.2062638360e-14 4.6854434034e-15 7.3771949565e-15
4.6606445312e+02 1.2062863934e-14 4.6832592273e-15 7.3796047069e-15
4.6630859375e+02 1.2061539883e-14 4.6825601399e-15 7.3789797435e-15
4.6655273438e+02 1.2055742027e-14 4.6835107589e-15 7.3722312684e-15
4.6679687500e+02 1.2046389497e-14 4.6828489938e-15 7.3635405035e-15
4.6704101562e+02 1.2038215532e-14 4.6793354270e-15 7.3588801051e-15
4.6728515625e+02 1.2035955447e-14 4.6766313541e-15 7.3593240926e-15
4.6752929688e+02 1.2040447289e-14 4.6785339038e-15 7.3619133855e-15
4.6777343750e+02 1.2047771108e-14 4.6843563098e-15 7.3634147985e-15
4.6801757812e+02 1.2052187904e-14 4.6900123717e-15 7.3621755319e-15
4.6826171875e+02 1.2051240982e-14 4.6920781858e-15 7.3591627959e-15
4.6850585938e+02 1.2047472616e-14 4.6908811963e-15 7.3565914195e-15
4.6875000000e+02 1.2044075589e-14 4.6897550384e-15 7.3543205508e-15
4.6899414062e+02 1.2040245390e-14 4.6907372642e-15 7.3495081261e-15
4.6923828125e+02 1.2034007271e-14 4.6924645009e-15 7.3415427699e-15
4.6948242188e+02 1.2028625555e-14 4.6927561341e-15 7.3358694208e-15
4.6972656250e+02 1.2030745105e-14 4.6911892168e-15 7.3395558879e-15
4.6997070312e+02 1.2042375981e-14 4.6890813022e-15 7.3532946788e-15
4.7021484375e+02 1.2059003479e-14 4.6884229004e-15 7.3705805785e-15
4.7045898438e+02 1.2073810720e-14 4.6902461184e-15 7.3835646015e-15
4.7070312500e+02 1.2081604534e-14 4.6931404166e-15 7.3884641179e-15
4.7094726562e+02 1.2081206113e-14 4.6942268627e-15 7.3869792502e-15
4.7119140625e+02 1.2075557883e-14 4.6924040770e-15 7.3831538063e-15
4.7143554688e+02 1.2069922004e-14 4.6901124706e-15 7.3798095330e-15
4.7167968750e+02 1.2069212528e-14 4.6905464658e-15 7.3786660622e-15
4.7192382812e+02 1.2073855096e-14 4.6933395728e-15 7.3805155233e-15
4.7216796875e+02 1.2078990113e-14 4.6951368220e-15 7.3838532908e-15
4.7241210938e+02 1.2080306872e-14 4.6940352280e-15 7.3862716441e-15
4.7265625000e+02 1.2078196771e-14 4.6912346193e-15 7.3869621518e-15
4.7290039062e+02 1.2075132952e-14 4.6890945068e-15 7.3860384451e-15
4.7314453125e+02 1.2071886168e-14 4.6889330016e-15 7.3829531662e-15
4.7338867188e+02 1.2068381051e-14 4.6902880399e-15 7.3780930113e-15
4.7363281250e+02 1.2067251608e-14 4.6922868815e-15 7.3749647268e-15
4.7387695312e+02 1.2071847075e-14 4.6945862567e-15 7.3772608178e-15
4.7412109375e+02 1.2080195091e-14 4.6961775013e-15 7.3840175894e-15
4.7436523438e+02 1.2087234352e-14 4.6959685889e-15 7.3912657633e-15
4.7460937500e+02 1.2091796713e-14 4.6949405914e-15 7.3968561217e-15
4.7485351562e+02 1.2094438557e-14 4.6946956083e-15 7.3997429484e-15
4.7509765625e+02 1.2091881841e-14 4.6943642690e-15 7.3975175715e-15
4.7534179688e+02 1.2080563556e-14 4.6919609664e-15 7.3886025897e-15
4.7558593750e+02 1.2063727187e-14 4.6877227120e-15 7.3760044745e-15
4.7583007812e+02 1.2050795640e-14 4.6835951412e-15 7.3672004992e-15
4.7607421875e+02 1.2049656341e-14 4.6811330726e-15 7.3685232687e-15
4.7631835938e+02 1.2060207621e-14 4.6810397274e-15 7.3791678939e-15
4.7656250000e+02 1.2074509371e-14 4.6829494814e-15 7.3915598892e-15
4.7680664062e+02 1.2083375765e-14 4.6859988764e-15 7.3973768882e-15
4.7705078125e+02 1.2083920895e-14 4.6899162519e-15 7.3940046433e-15
4.7729492188e+02 1.2079437445e-14 4.6934069362e-15 7.3860305090e-15
4.7753906250e+02 1.2073328041e-14 4.6933434361e-15 7.3799846048e-15
4.7778320312e+02 1.2067633859e-14 4.6891802814e-15 7.3784535781e-15
4.7802734375e+02 1.2065111658e-14 4.6852288081e-15 7.3798828500e-15
4.7827148438e+02 1.2067988371e-14 4.6858153270e-15 7.3821730436e-15
4.7851562500e+02 1.2075802095e-14 4.6910838708e-15 7.3847182243e-15
4.7875976562e+02 1.2084849729e-14 4.6978362552e-15 7.3870134739e-15
4.7900390625e+02 1.2088654807e-14 4.7020585006e-15 7.3865963065e-15
4.7924804688e+02 1.2082511211e-14 4.7015808825e-15 7.3809303289e-15
4.7949218750e+02 1.2068844658e-14 4.6974277221e-15 7.3714169359e-15
4.7973632812e+02 1.2054616551e-14 4.6921277117e-15 7.3624888395e-15
4.7998046875e+02 1.2045296812e-14 4.6880139900e-15 7.3572828218e-15
4.8022460938e+02 1.2043527481e-14 4.6874339258e-15 7.3560935551e-15
4.8046875000e+02 1.2048771357e-14 4.6917530165e-15 7.3570183403e-15
4.8071289062e+02 1.2056340178e-14 4.6986902607e-15 7.3576499177e-15
4.8095703125e+02 1.2060647492e-14 4.7028101826e-15 7.3578373095e-15
4.8120117188e+02 1.2059949950e-14 4.7008231151e-15 7.3591268353e-15
4.8144531250e+02 1.2056167057e-14 4.6950700438e-15 7.3610970136e-15
4.8168945312e+02 1.2052727894e-14 4.6905936467e-15 7.3621342472e-15
4.8193359375e+02 1.2053604817e-14 4.6901146931e-15 7.3634901239e-15
4.8217773438e+02 1.2060402104e-14 4.6922692387e-15 7.3681328654e-15
4.8242187500e+02 1.2069007570e-14 4.6939828172e-15 7.3750247526e-15
4.8266601562e+02 1.2071826244e-14 4.6937715209e-15 7.3780547233e-15
4.8291015625e+02 1.2065476607e-14 4.6925501704e-15 7.3729264367e-15
4.8315429688e+02 1.2054368108e-14 4.6919325056e-15 7.3624356029e-15
4.8339843750e+02 1.2044982581e-14 4.6922926055e-15 7.3526899752e-15
4.8364257812e+02 1.2040585924e-14 4.6928688219e-15 7.3477171020e-15
4.8388671875e+02 1.2042790552e-14 4.6934094786e-15 7.3493810734e-15
4.8413085938e+02 1.2051600383e-14 4.6945547817e-15 7.3570456016e-15
4.8437500000e+02 1.2062567758e-14 4.6965879764e-15 7.3659797818e-15
4.8461914062e+02 1.2070246095e-14 4.6985809778e-15 7.3716651175e-15
4.8486328125e+02 1.2073953331e-14 4.6987572412e-15 7.3751960902e-15
4.8510742188e+02 1.2076841382e-14 4.6961743482e-15 7.3806670340e-15
4.8535156250e+02 1.2082572518e-14 4.6923206030e-15 7.3902519154e-15
4.8559570312e+02 1.2092983871e-14 4.6898376287e-15 7.4031462427e-15
4.8583984375e+02 1.2104899002e-14 4.6897337798e-15 7.4151652220e-15
4.8608398438e+02 1.2111634959e-14 4.6908299154e-15 7.4208050435e-15
4.8632812500e+02 1.2110918135e-14 4.6914817390e-15 7.4194363959e-15
4.8657226562e+02 1.2107197780e-14 4.6911452974e-15 7.4160524830e-15
4.8681640625e+02 1.2104392875e-14 4.6904430563e-15 7.4139498184e-15
4.8706054688e+02 1.2101292409e-14 4.6903359393e-15 7.4109564700e-15
4.8730468750e+02 1.2094684810e-14 4.6909040437e-15 7.4037807663e-15
4.8754882812e+02 1.2083855639e-14 4.6905640471e-15 7.3932915923e-15
4.8779296875e+02 1.2071962105e-14 4.6877509593e-15 7.3842111453e-15
4.8803710938e+02 1.2063672347e-14 4.6836109286e-15 7.3800614185e-15
4.8828125000e+02 1.2062199073e-14 4.6817309314e-15 7.3804681421e-15
4.8852539062e+02 1.2068122245e-14 4.6846744387e-15 7.3834478065e-15
4.8876953125e+02 1.2078731852e-14 4.6910005108e-15 7.3877313416e-15
4.8901367188e+02 1.2089034897e-14 4.6962748377e-15 7.3927600598e-15
4.8925781250e+02 1.2095509194e-14 4.6975865221e-15 7.3979226722e-15
4.8950195312e+02 1.2099007709e-14 4.6966226891e-15 7.4023850195e-15
4.8974609375e+02 1.2103113488e-14 4.6971974994e-15 7.4059159887e-15
4.8999023438e+02 1.2109082961e-14 4.7003306575e-15 7.4087523039e-15
4.9023437500e+02 1.2114141315e-14 4.7037067772e-15 7.4104345382e-15
4.9047851562e+02 1.2114897447e-14 4.7051171396e-15 7.4097803073e-15
4.9072265625e+02 1.2109971242e-14 4.7041241861e-15 7.4058470560e-15
4.9096679688e+02 1.2100965802e-14 4.7013655723e-15 7.3996002298e-15
4.9121093750e+02 1.2092247873e-14 4.6977293254e-15 7.3945185477e-15
4.9145507812e+02 1.2087833692e-14 4.6941959459e-15 7.3936377457e-15
4.9169921875e+02 1.2088674641e-14 4.6921492174e-15 7.3965254231e-15
4.9194335938e+02 1.2093079816e-14 4.6922347236e-15 7.4008450923e-15
4.9218750000e+02 1.2097927465e-14 4.6929226912e-15 7.4050047739e-15
4.9243164062e+02 1.2099543084e-14 4.6922660903e-15 7.4072769941e-15
4.9267578125e+02 1.2096385103e-14 4.6906821449e-15 7.4057029578e-15
4.9291992188e+02 1.2092515194e-14 4.6904835335e-15 7.4020316603e-15
4.9316406250e+02 1.2094316289e-14 4.6928933851e-15 7.4014229044e-15
4.9340820312e+02 1.2100808670e-14 4.6965825245e-15 7.4042261450e-15
4.9365234375e+02 1.2103638374e-14 4.7000013371e-15 7.4036370372e-15
4.9389648438e+02 1.2098599549e-14 4.7030540544e-15 7.3955454949e-15
4.9414062500e+02 1.2089017813e-14 4.7047016075e-15 7.3843162051e-15
4.9438476562e+02 1.2078420053e-14 4.7028797182e-15 7.3755403350e-15
4.9462890625e+02 1.2067564942e-14 4.6981461342e-15 7.3694188075e-15
4.9487304688e+02 1.2058030320e-14 4.6933283454e-15 7.3647019750e-15
4.9511718750e+02 1.2053098847e-14 4.6899918240e-15 7.3631070226e-15
4.9536132812e+02 1.2053369764e-14 4.6881757323e-15 7.3651940315e-15
4.9560546875e+02 1.2055564613e-14 4.6882129542e-15 7.3673516591e-15
4.9584960938e+02 1.2058200212e-14 4.6908262516e-15 7.3673739603e-15
4.9609375000e+02 1.2063410747e-14 4.6955126006e-15 7.3678981464e-15
4.9633789062e+02 1.2070760369e-14 4.6998288349e-15 7.3709315338e-15
4.9658203125e+02 1.2075329063e-14 4.7017683391e-15 7.3735607236e-15
4.9682617188e+02 1.2074230760e-14 4.7018810469e-15 7.3723497128e-15
4.9707031250e+02 1.2069862465e-14 4.7009786238e-15 7.3688838416e-15
4.9731445312e+02 1.2065574458e-14 4.6980285075e-15 7.3675459509e-15
4.9755859375e+02 1.2062789071e-14 4.6929993019e-15 7.3697897690e-15
4.9780273438e+02 1.2062665885e-14 4.6891462180e-15 7.3735196670e-15
4.9804687500e+02 1.2066153981e-14 4.6897461089e-15 7.3764078717e-15
4.9829101562e+02 1.2072238333e-14 4.6943881535e-15 7.3778501799e-15
4.9853515625e+02 1.2078818761e-14 4.6999867379e-15 7.3788320231e-15
4.9877929688e+02 1.2084309149e-14 4.7039511598e-15 7.3803579891e-15
4.9902343750e+02 1.2087242753e-14 4.7057367482e-15 7.3815060046e-15
4.9926757812e+02 1.2086653027e-14 4.7064968715e-15 7.3801561552e-15
4.9951171875e+02 1.2083863451e-14 4.7076649019e-15 7.3761985491e-15
4.9975585938e+02 1.2081524362e-14 4.7093478813e-15 7.3721764806e-15
5.0000000000e+02 1.2080771170e-14 4.7102047844e-15 7.3705663853e-15
