# freq_THz  G_total  G_Al  G_N
# MD-derived velocity power spectrum. Common normalization: integral(G_total) = 3*primitive_atoms.
# mass_weighted=True; primitive_atoms=2; block_duration_ps=16.38400000; df_THz=0.06103516; total_equals_sum_of_species=True
1.4160156250e+02 5.2293993652e-13 1.7217828642e-13 3.5076165010e-13
1.4166259766e+02 5.2339410592e-13 1.7314152693e-13 3.5025257899e-13
1.4172363281e+02 5.2448126055e-13 1.7543371571e-13 3.4904754484e-13
1.4178466797e+02 5.3028021540e-13 1.7565269434e-13 3.5462752106e-13
1.4184570312e+02 5.2315898949e-13 1.7281516068e-13 3.5034382881e-13
1.4190673828e+02 5.1225350247e-13 1.7062788843e-13 3.4162561404e-13
1.4196777344e+02 5.1550593302e-13 1.7226101370e-13 3.4324491932e-13
1.4202880859e+02 5.2319053315e-13 1.7422803302e-13 3.4896250014e-13
1.4208984375e+02 5.1909507593e-13 1.7145158544e-13 3.4764349048e-13
1.4215087891e+02 5.2049089394e-13 1.7114615741e-13 3.4934473653e-13
1.4221191406e+02 5.2201026367e-13 1.7325842728e-13 3.4875183639e-13
1.4227294922e+02 5.2060704849e-13 1.7411616065e-13 3.4649088784e-13
1.4233398438e+02 5.1985069544e-13 1.7322300043e-13 3.4662769501e-13
1.4239501953e+02 5.1204292165e-13 1.6994931107e-13 3.4209361058e-13
1.4245605469e+02 5.0969586556e-13 1.6879321436e-13 3.4090265120e-13
1.4251708984e+02 5.0901852210e-13 1.6909664487e-13 3.3992187723e-13
1.4257812500e+02 5.1034039186e-13 1.6945277015e-13 3.4088762171e-13
1.4263916016e+02 5.1215889618e-13 1.7025716384e-13 3.4190173234e-13
1.4270019531e+02 5.1098238829e-13 1.7058470946e-13 3.4039767883e-13
1.4276123047e+02 5.0652690915e-13 1.6897608362e-13 3.3755082554e-13
1.4282226562e+02 5.1226403155e-13 1.7024711798e-13 3.4201691357e-13
1.4288330078e+02 5.1588848570e-13 1.7085897222e-13 3.4502951348e-13
1.4294433594e+02 5.2292780238e-13 1.7321566350e-13 3.4971213888e-13
1.4300537109e+02 5.1954441045e-13 1.7252736976e-13 3.4701704069e-13
1.4306640625e+02 5.1321481024e-13 1.7086936387e-13 3.4234544636e-13
1.4312744141e+02 5.1079766439e-13 1.6974091787e-13 3.4105674652e-13
1.4318847656e+02 5.0890583735e-13 1.6928109198e-13 3.3962474537e-13
1.4324951172e+02 5.1037156038e-13 1.6945782807e-13 3.4091373231e-13
1.4331054688e+02 5.0669313236e-13 1.6851240889e-13 3.3818072347e-13
1.4337158203e+02 5.0584146837e-13 1.6861774481e-13 3.3722372356e-13
1.4343261719e+02 5.1815261921e-13 1.7158184708e-13 3.4657077213e-13
1.4349365234e+02 5.1566844432e-13 1.7122158661e-13 3.4444685771e-13
1.4355468750e+02 5.0513104692e-13 1.6749014529e-13 3.3764090163e-13
1.4361572266e+02 5.0172627159e-13 1.6568958854e-13 3.3603668305e-13
1.4367675781e+02 5.0233254208e-13 1.6567757653e-13 3.3665496555e-13
1.4373779297e+02 4.9565855942e-13 1.6361987868e-13 3.3203868074e-13
1.4379882812e+02 4.9520027167e-13 1.6510136049e-13 3.3009891117e-13
1.4385986328e+02 4.9545966265e-13 1.6548231785e-13 3.2997734480e-13
1.4392089844e+02 4.9855504966e-13 1.6537153754e-13 3.3318351212e-13
1.4398193359e+02 5.0436490842e-13 1.6755410872e-13 3.3681079970e-13
1.4404296875e+02 5.0416258145e-13 1.6690894519e-13 3.3725363627e-13
1.4410400391e+02 5.0035355782e-13 1.6482815263e-13 3.3552540518e-13
1.4416503906e+02 4.9729365605e-13 1.6540396484e-13 3.3188969121e-13
1.4422607422e+02 4.9924039932e-13 1.6523011796e-13 3.3401028136e-13
1.4428710938e+02 4.9828040532e-13 1.6504055255e-13 3.3323985277e-13
1.4434814453e+02 5.0174501891e-13 1.6571976221e-13 3.3602525670e-13
1.4440917969e+02 5.0488115300e-13 1.6743109588e-13 3.3745005712e-13
1.4447021484e+02 4.9621140735e-13 1.6422412904e-13 3.3198727831e-13
1.4453125000e+02 4.9404962276e-13 1.6250527545e-13 3.3154434731e-13
1.4459228516e+02 4.9497609814e-13 1.6311464748e-13 3.3186145066e-13
1.4465332031e+02 4.9658270268e-13 1.6439280844e-13 3.3218989423e-13
1.4471435547e+02 4.9430257950e-13 1.6372976073e-13 3.3057281877e-13
1.4477539062e+02 4.9230943850e-13 1.6341140217e-13 3.2889803632e-13
1.4483642578e+02 4.9201008278e-13 1.6305072981e-13 3.2895935297e-13
1.4489746094e+02 4.9517190005e-13 1.6379818941e-13 3.3137371063e-13
1.4495849609e+02 4.9675026861e-13 1.6413650389e-13 3.3261376473e-13
1.4501953125e+02 4.9015407072e-13 1.6271278787e-13 3.2744128286e-13
1.4508056641e+02 4.8879271614e-13 1.6277837879e-13 3.2601433735e-13
1.4514160156e+02 4.9219570888e-13 1.6315365093e-13 3.2904205795e-13
1.4520263672e+02 4.9210716184e-13 1.6237174227e-13 3.2973541958e-13
1.4526367188e+02 4.9004318893e-13 1.6156378117e-13 3.2847940776e-13
1.4532470703e+02 4.8721453068e-13 1.6117358909e-13 3.2604094159e-13
1.4538574219e+02 4.8998819261e-13 1.6388446219e-13 3.2610373042e-13
1.4544677734e+02 4.9296320638e-13 1.6347680094e-13 3.2948640543e-13
1.4550781250e+02 4.8562332987e-13 1.6059631748e-13 3.2502701239e-13
1.4556884766e+02 4.8421517692e-13 1.5980118847e-13 3.2441398845e-13
1.4562988281e+02 4.8854627966e-13 1.6109882710e-13 3.2744745257e-13
1.4569091797e+02 4.8731601777e-13 1.6162971539e-13 3.2568630238e-13
1.4575195312e+02 4.7923780649e-13 1.5896581664e-13 3.2027198985e-13
1.4581298828e+02 4.8095634537e-13 1.5865766170e-13 3.2229868367e-13
1.4587402344e+02 4.8398132188e-13 1.6117768509e-13 3.2280363679e-13
1.4593505859e+02 4.8224471157e-13 1.6026883637e-13 3.2197587520e-13
1.4599609375e+02 4.8466753437e-13 1.6173103972e-13 3.2293649465e-13
1.4605712891e+02 4.8867319496e-13 1.6207861421e-13 3.2659458075e-13
1.4611816406e+02 4.8245189134e-13 1.5925341960e-13 3.2319847174e-13
1.4617919922e+02 4.8291434499e-13 1.6057544822e-13 3.2233889678e-13
1.4624023438e+02 4.7817508052e-13 1.5948137484e-13 3.1869370568e-13
1.4630126953e+02 4.7913478847e-13 1.5956301366e-13 3.1957177481e-13
1.4636230469e+02 4.8142569095e-13 1.5972770506e-13 3.2169798590e-13
1.4642333984e+02 4.8747363700e-13 1.6143036009e-13 3.2604327691e-13
1.4648437500e+02 4.8532354704e-13 1.6045904257e-13 3.2486450447e-13
1.4654541016e+02 4.7406784227e-13 1.5732329365e-13 3.1674454863e-13
1.4660644531e+02 4.7195752376e-13 1.5551655436e-13 3.1644096940e-13
1.4666748047e+02 4.7923079109e-13 1.5862683461e-13 3.2060395648e-13
1.4672851562e+02 4.7642384745e-13 1.5775837057e-13 3.1866547688e-13
1.4678955078e+02 4.7725008933e-13 1.5782093510e-13 3.1942915423e-13
1.4685058594e+02 4.8170675801e-13 1.6018336039e-13 3.2152339762e-13
1.4691162109e+02 4.8097725209e-13 1.6029262620e-13 3.2068462589e-13
1.4697265625e+02 4.7912604020e-13 1.5899789669e-13 3.2012814351e-13
1.4703369141e+02 4.7715157490e-13 1.5826942341e-13 3.1888215149e-13
1.4709472656e+02 4.7010554266e-13 1.5671910623e-13 3.1338643643e-13
1.4715576172e+02 4.7550603696e-13 1.5693063493e-13 3.1857540204e-13
1.4721679688e+02 4.7797960891e-13 1.5839835629e-13 3.1958125262e-13
1.4727783203e+02 4.7008750745e-13 1.5615838832e-13 3.1392911913e-13
1.4733886719e+02 4.6449209571e-13 1.5413972190e-13 3.1035237381e-13
1.4739990234e+02 4.7006691500e-13 1.5574482750e-13 3.1432208750e-13
1.4746093750e+02 4.7068697831e-13 1.5670999669e-13 3.1397698162e-13
1.4752197266e+02 4.6265971434e-13 1.5411150094e-13 3.0854821341e-13
1.4758300781e+02 4.6943150729e-13 1.5509721378e-13 3.1433429351e-13
1.4764404297e+02 4.7590018036e-13 1.5770663121e-13 3.1819354915e-13
1.4770507812e+02 4.7835715272e-13 1.5837000200e-13 3.1998715072e-13
1.4776611328e+02 4.7440244193e-13 1.5787940971e-13 3.1652303222e-13
1.4782714844e+02 4.6734818599e-13 1.5506778050e-13 3.1228040550e-13
1.4788818359e+02 4.6989167301e-13 1.5562142836e-13 3.1427024465e-13
1.4794921875e+02 4.6501873866e-13 1.5424392974e-13 3.1077480892e-13
1.4801025391e+02 4.6364191360e-13 1.5363031612e-13 3.1001159748e-13
1.4807128906e+02 4.6790134386e-13 1.5523392367e-13 3.1266742020e-13
1.4813232422e+02 4.6635511074e-13 1.5519476005e-13 3.1116035069e-13
1.4819335938e+02 4.6524295100e-13 1.5433232432e-13 3.1091062668e-13
1.4825439453e+02 4.6963951322e-13 1.5554281287e-13 3.1409670035e-13
1.4831542969e+02 4.6031185150e-13 1.5226937438e-13 3.0804247712e-13
1.4837646484e+02 4.6346116794e-13 1.5338037410e-13 3.1008079384e-13
1.4843750000e+02 4.6575579363e-13 1.5496672919e-13 3.1078906444e-13
1.4849853516e+02 4.6125002083e-13 1.5357836794e-13 3.0767165288e-13
1.4855957031e+02 4.6431871446e-13 1.5427148836e-13 3.1004722611e-13
1.4862060547e+02 4.6807054964e-13 1.5563903446e-13 3.1243151519e-13
1.4868164062e+02 4.6272361175e-13 1.5331079217e-13 3.0941281958e-13
1.4874267578e+02 4.5870645704e-13 1.5128581891e-13 3.0742063813e-13
1.4880371094e+02 4.6759153223e-13 1.5461503682e-13 3.1297649541e-13
1.4886474609e+02 4.7066814460e-13 1.5529127319e-13 3.1537687142e-13
1.4892578125e+02 4.7330010313e-13 1.5681450156e-13 3.1648560158e-13
1.4898681641e+02 4.6252315744e-13 1.5408145650e-13 3.0844170094e-13
1.4904785156e+02 4.6126749810e-13 1.5370080060e-13 3.0756669750e-13
1.4910888672e+02 4.6873240952e-13 1.5579701821e-13 3.1293539131e-13
1.4916992188e+02 4.6018503277e-13 1.5347194943e-13 3.0671308334e-13
1.4923095703e+02 4.5941486005e-13 1.5359050798e-13 3.0582435206e-13
1.4929199219e+02 4.6174714889e-13 1.5335957794e-13 3.0838757095e-13
1.4935302734e+02 4.5856211180e-13 1.5172829272e-13 3.0683381908e-13
1.4941406250e+02 4.5999271800e-13 1.5175230644e-13 3.0824041156e-13
1.4947509766e+02 4.6054451552e-13 1.5326735817e-13 3.0727715735e-13
1.4953613281e+02 4.6223709457e-13 1.5319226352e-13 3.0904483105e-13
1.4959716797e+02 4.5266413362e-13 1.5023160948e-13 3.0243252414e-13
1.4965820312e+02 4.5446615950e-13 1.5134934625e-13 3.0311681325e-13
1.4971923828e+02 4.5767304416e-13 1.5101512839e-13 3.0665791577e-13
1.4978027344e+02 4.5558057789e-13 1.5091934472e-13 3.0466123317e-13
1.4984130859e+02 4.5947347421e-13 1.5216057872e-13 3.0731289549e-13
1.4990234375e+02 4.5062970331e-13 1.4933722047e-13 3.0129248283e-13
1.4996337891e+02 4.5405713395e-13 1.5063718013e-13 3.0341995383e-13
1.5002441406e+02 4.5780708173e-13 1.5145579590e-13 3.0635128583e-13
1.5008544922e+02 4.4907326384e-13 1.4852136865e-13 3.0055189519e-13
1.5014648438e+02 4.4935980879e-13 1.4863587801e-13 3.0072393079e-13
1.5020751953e+02 4.5281448681e-13 1.4946317437e-13 3.0335131244e-13
1.5026855469e+02 4.5058515442e-13 1.4894454769e-13 3.0164060672e-13
1.5032958984e+02 4.5430729091e-13 1.5054441424e-13 3.0376287667e-13
1.5039062500e+02 4.5082355152e-13 1.5054976350e-13 3.0027378803e-13
1.5045166016e+02 4.4481975874e-13 1.4788685771e-13 2.9693290103e-13
1.5051269531e+02 4.4548306033e-13 1.4816003050e-13 2.9732302983e-13
1.5057373047e+02 4.5171461319e-13 1.4951992274e-13 3.0219469045e-13
1.5063476562e+02 4.4937636880e-13 1.4861738952e-13 3.0075897927e-13
1.5069580078e+02 4.5110832756e-13 1.4873552203e-13 3.0237280553e-13
1.5075683594e+02 4.5111309188e-13 1.4860204028e-13 3.0251105160e-13
1.5081787109e+02 4.4620172521e-13 1.4792858048e-13 2.9827314473e-13
1.5087890625e+02 4.4694985629e-13 1.4884963658e-13 2.9810021971e-13
1.5093994141e+02 4.4592084637e-13 1.4854189436e-13 2.9737895201e-13
1.5100097656e+02 4.4499289731e-13 1.4796250126e-13 2.9703039605e-13
1.5106201172e+02 4.4989754073e-13 1.4903183519e-13 3.0086570555e-13
1.5112304688e+02 4.4690545763e-13 1.4828469609e-13 2.9862076154e-13
1.5118408203e+02 4.4998106745e-13 1.4926478670e-13 3.0071628075e-13
1.5124511719e+02 4.4848879700e-13 1.4959985954e-13 2.9888893745e-13
1.5130615234e+02 4.4925854356e-13 1.4992034277e-13 2.9933820079e-13
1.5136718750e+02 4.5423466096e-13 1.5030416022e-13 3.0393050074e-13
1.5142822266e+02 4.4833124817e-13 1.4805168114e-13 3.0027956703e-13
1.5148925781e+02 4.4416990699e-13 1.4772872392e-13 2.9644118308e-13
1.5155029297e+02 4.4669953699e-13 1.4859869552e-13 2.9810084148e-13
1.5161132812e+02 4.4030135096e-13 1.4628781910e-13 2.9401353186e-13
1.5167236328e+02 4.3737061447e-13 1.4530715999e-13 2.9206345448e-13
1.5173339844e+02 4.4496850031e-13 1.4759748478e-13 2.9737101553e-13
1.5179443359e+02 4.4913166772e-13 1.4823711686e-13 3.0089455086e-13
1.5185546875e+02 4.4522862981e-13 1.4780192415e-13 2.9742670567e-13
1.5191650391e+02 4.4326983147e-13 1.4683259920e-13 2.9643723228e-13
1.5197753906e+02 4.4804185516e-13 1.4894704970e-13 2.9909480547e-13
1.5203857422e+02 4.4262030685e-13 1.4622828012e-13 2.9639202673e-13
1.5209960938e+02 4.4136862680e-13 1.4566462989e-13 2.9570399691e-13
1.5216064453e+02 4.3822278380e-13 1.4526492717e-13 2.9295785663e-13
1.5222167969e+02 4.3236143923e-13 1.4301951507e-13 2.8934192416e-13
1.5228271484e+02 4.3479354902e-13 1.4502667848e-13 2.8976687054e-13
1.5234375000e+02 4.3731582336e-13 1.4549802745e-13 2.9181779590e-13
1.5240478516e+02 4.4142929485e-13 1.4647645645e-13 2.9495283840e-13
1.5246582031e+02 4.4169578899e-13 1.4687552570e-13 2.9482026328e-13
1.5252685547e+02 4.3825516456e-13 1.4476270614e-13 2.9349245842e-13
1.5258789062e+02 4.4037947737e-13 1.4605402351e-13 2.9432545387e-13
1.5264892578e+02 4.4153210535e-13 1.4586190275e-13 2.9567020261e-13
1.5270996094e+02 4.4150352157e-13 1.4681276940e-13 2.9469075218e-13
1.5277099609e+02 4.3490241435e-13 1.4436443510e-13 2.9053797925e-13
1.5283203125e+02 4.3117058421e-13 1.4203280687e-13 2.8913777734e-13
1.5289306641e+02 4.3323344207e-13 1.4388258026e-13 2.8935086181e-13
1.5295410156e+02 4.3355773115e-13 1.4369462481e-13 2.8986310635e-13
1.5301513672e+02 4.3630909738e-13 1.4456501547e-13 2.9174408191e-13
1.5307617188e+02 4.3692329256e-13 1.4575604729e-13 2.9116724527e-13
1.5313720703e+02 4.3068265719e-13 1.4362650142e-13 2.8705615578e-13
1.5319824219e+02 4.2790414620e-13 1.4182853196e-13 2.8607561424e-13
1.5325927734e+02 4.2835435728e-13 1.4124726634e-13 2.8710709094e-13
1.5332031250e+02 4.3155409357e-13 1.4359911728e-13 2.8795497629e-13
1.5338134766e+02 4.3054478623e-13 1.4300685426e-13 2.8753793197e-13
1.5344238281e+02 4.3784711190e-13 1.4474977163e-13 2.9309734027e-13
1.5350341797e+02 4.3820551751e-13 1.4487504571e-13 2.9333047179e-13
1.5356445312e+02 4.3700151382e-13 1.4510740053e-13 2.9189411329e-13
1.5362548828e+02 4.3223534067e-13 1.4283706600e-13 2.8939827467e-13
1.5368652344e+02 4.3233889455e-13 1.4272288851e-13 2.8961600604e-13
1.5374755859e+02 4.3684272446e-13 1.4507869572e-13 2.9176402874e-13
1.5380859375e+02 4.3578408903e-13 1.4503435434e-13 2.9074973469e-13
1.5386962891e+02 4.2848293917e-13 1.4226078711e-13 2.8622215206e-13
1.5393066406e+02 4.2541797179e-13 1.4124996916e-13 2.8416800263e-13
1.5399169922e+02 4.3186601725e-13 1.4266004506e-13 2.8920597219e-13
1.5405273438e+02 4.3025142157e-13 1.4296013146e-13 2.8729129011e-13
1.5411376953e+02 4.2704284466e-13 1.4123488582e-13 2.8580795884e-13
1.5417480469e+02 4.2913970792e-13 1.4221499653e-13 2.8692471139e-13
1.5423583984e+02 4.2537212107e-13 1.4145191513e-13 2.8392020594e-13
1.5429687500e+02 4.2581120213e-13 1.4160710770e-13 2.8420409443e-13
1.5435791016e+02 4.2623623244e-13 1.4182570732e-13 2.8441052512e-13
1.5441894531e+02 4.2619448584e-13 1.4174960910e-13 2.8444487674e-13
1.5447998047e+02 4.2684798775e-13 1.4189523982e-13 2.8495274793e-13
1.5454101562e+02 4.2899408080e-13 1.4253878819e-13 2.8645529261e-13
1.5460205078e+02 4.2582190065e-13 1.4035383576e-13 2.8546806489e-13
1.5466308594e+02 4.2745204257e-13 1.4113965500e-13 2.8631238756e-13
1.5472412109e+02 4.2539105897e-13 1.4252520564e-13 2.8286585333e-13
1.5478515625e+02 4.2986102751e-13 1.4280338727e-13 2.8705764024e-13
1.5484619141e+02 4.2740102061e-13 1.4046401453e-13 2.8693700608e-13
1.5490722656e+02 4.2329543314e-13 1.3951364897e-13 2.8378178417e-13
1.5496826172e+02 4.2251701277e-13 1.4038766212e-13 2.8212935065e-13
1.5502929688e+02 4.2319405519e-13 1.4021583899e-13 2.8297821620e-13
1.5509033203e+02 4.2432790458e-13 1.4052232362e-13 2.8380558096e-13
1.5515136719e+02 4.1930689279e-13 1.3944473971e-13 2.7986215308e-13
1.5521240234e+02 4.2972609217e-13 1.4209428562e-13 2.8763180655e-13
1.5527343750e+02 4.2630390247e-13 1.4052171322e-13 2.8578218925e-13
1.5533447266e+02 4.2490758138e-13 1.4069078638e-13 2.8421679500e-13
1.5539550781e+02 4.2364215743e-13 1.4034947608e-13 2.8329268135e-13
1.5545654297e+02 4.2382060067e-13 1.4109867359e-13 2.8272192708e-13
1.5551757812e+02 4.2544231690e-13 1.4163223695e-13 2.8381007995e-13
1.5557861328e+02 4.2014172644e-13 1.3920753769e-13 2.8093418875e-13
1.5563964844e+02 4.1978885034e-13 1.3966187058e-13 2.8012697976e-13
1.5570068359e+02 4.2769546381e-13 1.4196780032e-13 2.8572766349e-13
1.5576171875e+02 4.2654269765e-13 1.4186457853e-13 2.8467811912e-13
1.5582275391e+02 4.1974893640e-13 1.3998799593e-13 2.7976094047e-13
1.5588378906e+02 4.1779654112e-13 1.3904359973e-13 2.7875294138e-13
1.5594482422e+02 4.1804769489e-13 1.3915525590e-13 2.7889243899e-13
1.5600585938e+02 4.2549888479e-13 1.4053288260e-13 2.8496600220e-13
1.5606689453e+02 4.2238599659e-13 1.3965527547e-13 2.8273072112e-13
1.5612792969e+02 4.1818126877e-13 1.3910523230e-13 2.7907603647e-13
1.5618896484e+02 4.1879989570e-13 1.3914250843e-13 2.7965738728e-13
1.5625000000e+02 4.1578843421e-13 1.3815250674e-13 2.7763592748e-13
1.5631103516e+02 4.1868394621e-13 1.3872198125e-13 2.7996196496e-13
1.5637207031e+02 4.2011776666e-13 1.3841495989e-13 2.8170280677e-13
1.5643310547e+02 4.1521839082e-13 1.3791190972e-13 2.7730648110e-13
1.5649414062e+02 4.1136074875e-13 1.3769693336e-13 2.7366381539e-13
1.5655517578e+02 4.0654657685e-13 1.3509156530e-13 2.7145501156e-13
1.5661621094e+02 4.0636992016e-13 1.3411930334e-13 2.7225061682e-13
1.5667724609e+02 4.1109148045e-13 1.3617854969e-13 2.7491293076e-13
1.5673828125e+02 4.1795327810e-13 1.3956261209e-13 2.7839066600e-13
1.5679931641e+02 4.1576940865e-13 1.3860462936e-13 2.7716477929e-13
1.5686035156e+02 4.1299091258e-13 1.3822604540e-13 2.7476486718e-13
1.5692138672e+02 4.1430019826e-13 1.3815356256e-13 2.7614663571e-13
1.5698242188e+02 4.1823813747e-13 1.3876263869e-13 2.7947549878e-13
1.5704345703e+02 4.1315570180e-13 1.3730334631e-13 2.7585235549e-13
1.5710449219e+02 4.1546021298e-13 1.3732668832e-13 2.7813352467e-13
1.5716552734e+02 4.1336901182e-13 1.3809109639e-13 2.7527791543e-13
1.5722656250e+02 4.1396459711e-13 1.3823564247e-13 2.7572895463e-13
1.5728759766e+02 4.1260616946e-13 1.3717759866e-13 2.7542857080e-13
1.5734863281e+02 4.1509901185e-13 1.3754518046e-13 2.7755383139e-13
1.5740966797e+02 4.1232370001e-13 1.3620349122e-13 2.7612020879e-13
1.5747070312e+02 4.1176740303e-13 1.3647792063e-13 2.7528948240e-13
1.5753173828e+02 4.1130197947e-13 1.3594248581e-13 2.7535949367e-13
1.5759277344e+02 4.0895362746e-13 1.3496241761e-13 2.7399120984e-13
1.5765380859e+02 4.1416793613e-13 1.3741308853e-13 2.7675484760e-13
1.5771484375e+02 4.1088802102e-13 1.3654066443e-13 2.7434735659e-13
1.5777587891e+02 4.0862308886e-13 1.3592205434e-13 2.7270103453e-13
1.5783691406e+02 4.0383778601e-13 1.3425107696e-13 2.6958670905e-13
1.5789794922e+02 4.0205938608e-13 1.3361037458e-13 2.6844901150e-13
1.5795898438e+02 4.0236733880e-13 1.3350040400e-13 2.6886693481e-13
1.5802001953e+02 4.0330501364e-13 1.3399820862e-13 2.6930680502e-13
1.5808105469e+02 4.0664466531e-13 1.3469245024e-13 2.7195221507e-13
1.5814208984e+02 4.0315037400e-13 1.3384209561e-13 2.6930827839e-13
1.5820312500e+02 4.0877345341e-13 1.3601464734e-13 2.7275880607e-13
1.5826416016e+02 4.0823079406e-13 1.3519325017e-13 2.7303754389e-13
1.5832519531e+02 4.0907360286e-13 1.3511741328e-13 2.7395618958e-13
1.5838623047e+02 4.0487937400e-13 1.3391726759e-13 2.7096210641e-13
1.5844726562e+02 3.9926208149e-13 1.3264286058e-13 2.6661922091e-13
1.5850830078e+02 3.9768111247e-13 1.3194771656e-13 2.6573339590e-13
1.5856933594e+02 4.0037686012e-13 1.3278194564e-13 2.6759491448e-13
1.5863037109e+02 4.0075749702e-13 1.3259375795e-13 2.6816373907e-13
1.5869140625e+02 3.9954905963e-13 1.3262996868e-13 2.6691909096e-13
1.5875244141e+02 4.0089903329e-13 1.3376674264e-13 2.6713229064e-13
1.5881347656e+02 4.0267690893e-13 1.3479444316e-13 2.6788246578e-13
1.5887451172e+02 4.0661753031e-13 1.3627123323e-13 2.7034629707e-13
1.5893554688e+02 4.0366513651e-13 1.3403044178e-13 2.6963469474e-13
1.5899658203e+02 4.0204982413e-13 1.3266233959e-13 2.6938748454e-13
1.5905761719e+02 3.9906982731e-13 1.3195049638e-13 2.6711933093e-13
1.5911865234e+02 3.9295843373e-13 1.2987656406e-13 2.6308186968e-13
1.5917968750e+02 3.9651921833e-13 1.3116071875e-13 2.6535849959e-13
1.5924072266e+02 4.0258339056e-13 1.3373660213e-13 2.6884678843e-13
1.5930175781e+02 4.0274829968e-13 1.3380239199e-13 2.6894590769e-13
1.5936279297e+02 4.0373584542e-13 1.3425871676e-13 2.6947712866e-13
1.5942382812e+02 4.0068415771e-13 1.3284014480e-13 2.6784401291e-13
1.5948486328e+02 3.9890240528e-13 1.3237818794e-13 2.6652421734e-13
1.5954589844e+02 3.9835018350e-13 1.3204929283e-13 2.6630089067e-13
1.5960693359e+02 3.9725850418e-13 1.3227679253e-13 2.6498171166e-13
1.5966796875e+02 3.9332751666e-13 1.3068780091e-13 2.6263971575e-13
1.5972900391e+02 3.9762491821e-13 1.3228161806e-13 2.6534330015e-13
1.5979003906e+02 3.9602887976e-13 1.3127883083e-13 2.6475004894e-13
1.5985107422e+02 3.9335635131e-13 1.3126259020e-13 2.6209376111e-13
1.5991210938e+02 3.9875850034e-13 1.3261035203e-13 2.6614814831e-13
1.5997314453e+02 3.9578841163e-13 1.3196609647e-13 2.6382231516e-13
1.6003417969e+02 3.9313488337e-13 1.3157275493e-13 2.6156212843e-13
1.6009521484e+02 3.9824772285e-13 1.3278857878e-13 2.6545914407e-13
1.6015625000e+02 3.9808828914e-13 1.3252609777e-13 2.6556219137e-13
1.6021728516e+02 3.9495259157e-13 1.3101239060e-13 2.6394020097e-13
1.6027832031e+02 3.9576291637e-13 1.3049155641e-13 2.6527135996e-13
1.6033935547e+02 3.9541113083e-13 1.3168810322e-13 2.6372302761e-13
1.6040039062e+02 3.9790040712e-13 1.3185455723e-13 2.6604584989e-13
1.6046142578e+02 3.9757732637e-13 1.3138876725e-13 2.6618855913e-13
1.6052246094e+02 3.9153638507e-13 1.2958890833e-13 2.6194747674e-13
1.6058349609e+02 3.9494031128e-13 1.3069149590e-13 2.6424881538e-13
1.6064453125e+02 3.9696646227e-13 1.3179981333e-13 2.6516664894e-13
1.6070556641e+02 3.9516515303e-13 1.3167791816e-13 2.6348723487e-13
1.6076660156e+02 3.9157900803e-13 1.2999788596e-13 2.6158112207e-13
