# freq_THz  G_total  G_Al  G_N
# MD-derived velocity power spectrum. Common normalization: integral(G_total) = 3*primitive_atoms.
# mass_weighted=True; primitive_atoms=2; block_duration_ps=16.38400000; df_THz=0.06103516; total_equals_sum_of_species=True
2.2747802734e+02 6.7224433561e-13 2.2962779031e-13 4.4261654530e-13
2.2753906250e+02 6.7013809654e-13 2.2873430123e-13 4.4140379532e-13
2.2760009766e+02 6.6853149775e-13 2.2824029139e-13 4.4029120635e-13
2.2766113281e+02 6.6685035975e-13 2.2757812373e-13 4.3927223602e-13
2.2772216797e+02 6.6409332284e-13 2.2653942077e-13 4.3755390207e-13
2.2778320312e+02 6.6229295328e-13 2.2613641739e-13 4.3615653589e-13
2.2784423828e+02 6.6095727131e-13 2.2545696099e-13 4.3550031032e-13
2.2790527344e+02 6.5947344809e-13 2.2460788066e-13 4.3486556743e-13
2.2796630859e+02 6.5788593804e-13 2.2428933671e-13 4.3359660133e-13
2.2802734375e+02 6.5605132494e-13 2.2361339865e-13 4.3243792629e-13
2.2808837891e+02 6.5410430078e-13 2.2291419913e-13 4.3119010164e-13
2.2814941406e+02 6.5183563863e-13 2.2213807914e-13 4.2969755949e-13
2.2821044922e+02 6.4938566608e-13 2.2157203615e-13 4.2781362993e-13
2.2827148438e+02 6.4680409897e-13 2.2101067283e-13 4.2579342615e-13
2.2833251953e+02 6.4486392894e-13 2.2022684104e-13 4.2463708789e-13
2.2839355469e+02 6.4324990206e-13 2.1966934042e-13 4.2358056164e-13
2.2845458984e+02 6.4174375707e-13 2.1917850528e-13 4.2256525179e-13
2.2851562500e+02 6.4034390726e-13 2.1858347576e-13 4.2176043150e-13
2.2857666016e+02 6.3922634551e-13 2.1813419171e-13 4.2109215380e-13
2.2863769531e+02 6.3753371904e-13 2.1779035930e-13 4.1974335974e-13
2.2869873047e+02 6.3581232301e-13 2.1724184625e-13 4.1857047676e-13
2.2875976562e+02 6.3421617427e-13 2.1634635316e-13 4.1786982110e-13
2.2882080078e+02 6.3164711619e-13 2.1544495258e-13 4.1620216361e-13
2.2888183594e+02 6.2957974917e-13 2.1449433644e-13 4.1508541274e-13
2.2894287109e+02 6.2833823584e-13 2.1366656112e-13 4.1467167472e-13
2.2900390625e+02 6.2649140427e-13 2.1315560525e-13 4.1333579902e-13
2.2906494141e+02 6.2455085211e-13 2.1283617191e-13 4.1171468020e-13
2.2912597656e+02 6.2348084002e-13 2.1273717459e-13 4.1074366543e-13
2.2918701172e+02 6.2181320071e-13 2.1200556548e-13 4.0980763524e-13
2.2924804688e+02 6.1957678095e-13 2.1117530444e-13 4.0840147651e-13
2.2930908203e+02 6.1764393756e-13 2.1063158179e-13 4.0701235577e-13
2.2937011719e+02 6.1641028962e-13 2.1013190754e-13 4.0627838208e-13
2.2943115234e+02 6.1473895577e-13 2.0963834411e-13 4.0510061166e-13
2.2949218750e+02 6.1276611114e-13 2.0898422463e-13 4.0378188650e-13
2.2955322266e+02 6.1126817523e-13 2.0858326058e-13 4.0268491464e-13
2.2961425781e+02 6.0961480915e-13 2.0832280906e-13 4.0129200010e-13
2.2967529297e+02 6.0752991572e-13 2.0755231018e-13 3.9997760554e-13
2.2973632812e+02 6.0590290363e-13 2.0693681031e-13 3.9896609332e-13
2.2979736328e+02 6.0476104100e-13 2.0636828614e-13 3.9839275486e-13
2.2985839844e+02 6.0359542000e-13 2.0580932523e-13 3.9778609477e-13
2.2991943359e+02 6.0203099533e-13 2.0527364942e-13 3.9675734591e-13
2.2998046875e+02 5.9926780083e-13 2.0437129014e-13 3.9489651069e-13
2.3004150391e+02 5.9745495492e-13 2.0381325957e-13 3.9364169534e-13
2.3010253906e+02 5.9521229271e-13 2.0315351295e-13 3.9205877976e-13
2.3016357422e+02 5.9305649540e-13 2.0257544985e-13 3.9048104556e-13
2.3022460938e+02 5.9190335837e-13 2.0213641819e-13 3.8976694018e-13
2.3028564453e+02 5.9104008769e-13 2.0176238911e-13 3.8927769858e-13
2.3034667969e+02 5.9009000853e-13 2.0120851451e-13 3.8888149401e-13
2.3040771484e+02 5.8884579928e-13 2.0073416792e-13 3.8811163136e-13
2.3046875000e+02 5.8734375548e-13 2.0030760251e-13 3.8703615297e-13
2.3052978516e+02 5.8542775173e-13 1.9967987688e-13 3.8574787485e-13
2.3059082031e+02 5.8362246037e-13 1.9922253369e-13 3.8439992668e-13
2.3065185547e+02 5.8198167497e-13 1.9864608419e-13 3.8333559078e-13
2.3071289062e+02 5.8077589591e-13 1.9773651660e-13 3.8303937931e-13
2.3077392578e+02 5.7950501926e-13 1.9749666864e-13 3.8200835062e-13
2.3083496094e+02 5.7734167927e-13 1.9678438802e-13 3.8055729125e-13
2.3089599609e+02 5.7502805141e-13 1.9632090076e-13 3.7870715064e-13
2.3095703125e+02 5.7371035954e-13 1.9616745549e-13 3.7754290404e-13
2.3101806641e+02 5.7217240383e-13 1.9545033963e-13 3.7672206420e-13
2.3107910156e+02 5.7070765066e-13 1.9492894763e-13 3.7577870303e-13
2.3114013672e+02 5.6901770813e-13 1.9450425397e-13 3.7451345416e-13
2.3120117188e+02 5.6698362542e-13 1.9406410988e-13 3.7291951554e-13
2.3126220703e+02 5.6490777001e-13 1.9349673076e-13 3.7141103926e-13
2.3132324219e+02 5.6279894861e-13 1.9266197348e-13 3.7013697513e-13
2.3138427734e+02 5.6087849484e-13 1.9202323628e-13 3.6885525856e-13
2.3144531250e+02 5.5951907185e-13 1.9145511109e-13 3.6806396077e-13
2.3150634766e+02 5.5893843428e-13 1.9116535463e-13 3.6777307966e-13
2.3156738281e+02 5.5743287540e-13 1.9019273790e-13 3.6724013750e-13
2.3162841797e+02 5.5598564844e-13 1.8954333961e-13 3.6644230883e-13
2.3168945312e+02 5.5459887493e-13 1.8923929093e-13 3.6535958400e-13
2.3175048828e+02 5.5284279895e-13 1.8880535683e-13 3.6403744212e-13
2.3181152344e+02 5.5164794081e-13 1.8827567118e-13 3.6337226963e-13
2.3187255859e+02 5.5016044372e-13 1.8789075927e-13 3.6226968445e-13
2.3193359375e+02 5.4845284295e-13 1.8730759580e-13 3.6114524715e-13
2.3199462891e+02 5.4729758777e-13 1.8666095232e-13 3.6063663545e-13
2.3205566406e+02 5.4590299679e-13 1.8605782388e-13 3.5984517291e-13
2.3211669922e+02 5.4487803923e-13 1.8563739336e-13 3.5924064587e-13
2.3217773438e+02 5.4292602580e-13 1.8502593596e-13 3.5790008984e-13
2.3223876953e+02 5.4136715486e-13 1.8468889122e-13 3.5667826365e-13
2.3229980469e+02 5.4052315934e-13 1.8422163582e-13 3.5630152352e-13
2.3236083984e+02 5.3976806556e-13 1.8389999984e-13 3.5586806572e-13
2.3242187500e+02 5.3811539029e-13 1.8372309219e-13 3.5439229810e-13
2.3248291016e+02 5.3612018276e-13 1.8293475040e-13 3.5318543235e-13
2.3254394531e+02 5.3390469442e-13 1.8235168619e-13 3.5155300823e-13
2.3260498047e+02 5.3253983795e-13 1.8193935231e-13 3.5060048564e-13
2.3266601562e+02 5.3092534447e-13 1.8105025448e-13 3.4987509000e-13
2.3272705078e+02 5.2968581333e-13 1.8072035084e-13 3.4896546249e-13
2.3278808594e+02 5.2850622452e-13 1.8042644046e-13 3.4807978406e-13
2.3284912109e+02 5.2680511577e-13 1.7973602503e-13 3.4706909073e-13
2.3291015625e+02 5.2433257397e-13 1.7898238382e-13 3.4535019015e-13
2.3297119141e+02 5.2209950527e-13 1.7837903007e-13 3.4372047520e-13
2.3303222656e+02 5.2079004280e-13 1.7790173031e-13 3.4288831249e-13
2.3309326172e+02 5.1938260443e-13 1.7733584976e-13 3.4204675467e-13
2.3315429688e+02 5.1866674673e-13 1.7714322041e-13 3.4152352632e-13
2.3321533203e+02 5.1761329418e-13 1.7669771153e-13 3.4091558265e-13
2.3327636719e+02 5.1687129901e-13 1.7635344992e-13 3.4051784908e-13
2.3333740234e+02 5.1606485068e-13 1.7623150717e-13 3.3983334350e-13
2.3339843750e+02 5.1470486268e-13 1.7546634639e-13 3.3923851629e-13
2.3345947266e+02 5.1281201803e-13 1.7478396934e-13 3.3802804869e-13
2.3352050781e+02 5.1110999215e-13 1.7414356237e-13 3.3696642978e-13
2.3358154297e+02 5.1058807936e-13 1.7403627537e-13 3.3655180399e-13
2.3364257812e+02 5.0939855701e-13 1.7362711619e-13 3.3577144082e-13
2.3370361328e+02 5.0781976048e-13 1.7290225112e-13 3.3491750935e-13
2.3376464844e+02 5.0663141507e-13 1.7225691512e-13 3.3437449996e-13
2.3382568359e+02 5.0474449713e-13 1.7160730523e-13 3.3313719190e-13
2.3388671875e+02 5.0175457762e-13 1.7112895063e-13 3.3062562700e-13
2.3394775391e+02 4.9949731629e-13 1.7091126271e-13 3.2858605358e-13
2.3400878906e+02 4.9826408371e-13 1.7042318555e-13 3.2784089816e-13
2.3406982422e+02 4.9722024764e-13 1.6981556946e-13 3.2740467818e-13
2.3413085938e+02 4.9626989887e-13 1.6936705598e-13 3.2690284290e-13
2.3419189453e+02 4.9551960465e-13 1.6930034688e-13 3.2621925777e-13
2.3425292969e+02 4.9365031728e-13 1.6868023272e-13 3.2497008456e-13
2.3431396484e+02 4.9173941348e-13 1.6836085032e-13 3.2337856315e-13
2.3437500000e+02 4.9010621075e-13 1.6779551698e-13 3.2231069378e-13
2.3443603516e+02 4.8892091674e-13 1.6729007618e-13 3.2163084056e-13
2.3449707031e+02 4.8767568853e-13 1.6672852062e-13 3.2094716790e-13
2.3455810547e+02 4.8689584205e-13 1.6612113070e-13 3.2077471135e-13
2.3461914062e+02 4.8592339135e-13 1.6574704235e-13 3.2017634900e-13
2.3468017578e+02 4.8489198515e-13 1.6526360958e-13 3.1962837557e-13
2.3474121094e+02 4.8353912035e-13 1.6507106172e-13 3.1846805863e-13
2.3480224609e+02 4.8213710268e-13 1.6468213063e-13 3.1745497204e-13
2.3486328125e+02 4.8094739023e-13 1.6419494646e-13 3.1675244377e-13
2.3492431641e+02 4.7951562211e-13 1.6385174225e-13 3.1566387986e-13
2.3498535156e+02 4.7784803113e-13 1.6328772120e-13 3.1456030992e-13
2.3504638672e+02 4.7657544394e-13 1.6248889817e-13 3.1408654576e-13
2.3510742188e+02 4.7574720875e-13 1.6226435140e-13 3.1348285736e-13
2.3516845703e+02 4.7467340467e-13 1.6184755241e-13 3.1282585225e-13
2.3522949219e+02 4.7292487619e-13 1.6113635187e-13 3.1178852431e-13
2.3529052734e+02 4.7180267870e-13 1.6062366958e-13 3.1117900912e-13
2.3535156250e+02 4.7050213365e-13 1.6053428199e-13 3.0996785167e-13
2.3541259766e+02 4.6914830627e-13 1.6012854403e-13 3.0901976224e-13
2.3547363281e+02 4.6787263568e-13 1.5953451431e-13 3.0833812138e-13
2.3553466797e+02 4.6676010043e-13 1.5915262643e-13 3.0760747399e-13
2.3559570312e+02 4.6507473506e-13 1.5888224304e-13 3.0619249202e-13
2.3565673828e+02 4.6371120025e-13 1.5849078249e-13 3.0522041775e-13
2.3571777344e+02 4.6233153865e-13 1.5774762846e-13 3.0458391019e-13
2.3577880859e+02 4.6071131129e-13 1.5732283545e-13 3.0338847584e-13
2.3583984375e+02 4.5958399934e-13 1.5706552915e-13 3.0251847019e-13
2.3590087891e+02 4.5788676011e-13 1.5644381322e-13 3.0144294690e-13
2.3596191406e+02 4.5650446050e-13 1.5616879624e-13 3.0033566427e-13
2.3602294922e+02 4.5544358518e-13 1.5567924791e-13 2.9976433727e-13
2.3608398438e+02 4.5397063284e-13 1.5496492377e-13 2.9900570907e-13
2.3614501953e+02 4.5304542943e-13 1.5485380732e-13 2.9819162211e-13
2.3620605469e+02 4.5130415772e-13 1.5432915273e-13 2.9697500499e-13
2.3626708984e+02 4.4990361281e-13 1.5391699331e-13 2.9598661949e-13
2.3632812500e+02 4.4915963114e-13 1.5340225130e-13 2.9575737984e-13
2.3638916016e+02 4.4833131616e-13 1.5301779790e-13 2.9531351826e-13
2.3645019531e+02 4.4703764901e-13 1.5261448333e-13 2.9442316568e-13
2.3651123047e+02 4.4626385262e-13 1.5238854155e-13 2.9387531107e-13
2.3657226562e+02 4.4524705511e-13 1.5211000706e-13 2.9313704805e-13
2.3663330078e+02 4.4404194753e-13 1.5164127139e-13 2.9240067614e-13
2.3669433594e+02 4.4281938240e-13 1.5141489801e-13 2.9140448439e-13
2.3675537109e+02 4.4087113841e-13 1.5069257506e-13 2.9017856335e-13
2.3681640625e+02 4.3973972407e-13 1.5014471818e-13 2.8959500589e-13
2.3687744141e+02 4.3848424389e-13 1.4979529639e-13 2.8868894750e-13
2.3693847656e+02 4.3623325116e-13 1.4923412021e-13 2.8699913094e-13
2.3699951172e+02 4.3510198917e-13 1.4891083899e-13 2.8619115018e-13
2.3706054688e+02 4.3454928206e-13 1.4863705862e-13 2.8591222344e-13
2.3712158203e+02 4.3409432590e-13 1.4828018305e-13 2.8581414285e-13
2.3718261719e+02 4.3292583116e-13 1.4785764167e-13 2.8506818950e-13
2.3724365234e+02 4.3123038713e-13 1.4744551867e-13 2.8378486846e-13
2.3730468750e+02 4.2957847561e-13 1.4695763457e-13 2.8262084104e-13
2.3736572266e+02 4.2769164851e-13 1.4603801536e-13 2.8165363315e-13
2.3742675781e+02 4.2671104540e-13 1.4573283876e-13 2.8097820665e-13
2.3748779297e+02 4.2607827533e-13 1.4558353877e-13 2.8049473656e-13
2.3754882812e+02 4.2528599670e-13 1.4525929246e-13 2.8002670423e-13
2.3760986328e+02 4.2407586110e-13 1.4502190917e-13 2.7905395193e-13
2.3767089844e+02 4.2334812468e-13 1.4454631195e-13 2.7880181273e-13
2.3773193359e+02 4.2220233289e-13 1.4413871329e-13 2.7806361960e-13
2.3779296875e+02 4.2089788532e-13 1.4393634762e-13 2.7696153770e-13
2.3785400391e+02 4.1957876900e-13 1.4341563408e-13 2.7616313491e-13
2.3791503906e+02 4.1800084629e-13 1.4280860228e-13 2.7519224401e-13
2.3797607422e+02 4.1659540766e-13 1.4220785863e-13 2.7438754903e-13
2.3803710938e+02 4.1586879681e-13 1.4218179273e-13 2.7368700408e-13
2.3809814453e+02 4.1508586253e-13 1.4175042613e-13 2.7333543639e-13
2.3815917969e+02 4.1422395961e-13 1.4151093740e-13 2.7271302220e-13
2.3822021484e+02 4.1298561741e-13 1.4122858539e-13 2.7175703202e-13
2.3828125000e+02 4.1194893628e-13 1.4091102117e-13 2.7103791510e-13
2.3834228516e+02 4.1064153638e-13 1.4054997880e-13 2.7009155758e-13
2.3840332031e+02 4.0898435360e-13 1.3984695183e-13 2.6913740177e-13
2.3846435547e+02 4.0797481553e-13 1.3950829308e-13 2.6846652245e-13
2.3852539062e+02 4.0743705413e-13 1.3950264885e-13 2.6793440528e-13
2.3858642578e+02 4.0653412231e-13 1.3898474099e-13 2.6754938133e-13
2.3864746094e+02 4.0516392788e-13 1.3837858796e-13 2.6678533991e-13
2.3870849609e+02 4.0350581660e-13 1.3775516217e-13 2.6575065443e-13
2.3876953125e+02 4.0265361894e-13 1.3761790274e-13 2.6503571620e-13
2.3883056641e+02 4.0136386971e-13 1.3718260249e-13 2.6418126722e-13
2.3889160156e+02 3.9984524555e-13 1.3673712412e-13 2.6310812143e-13
2.3895263672e+02 3.9851720134e-13 1.3646725257e-13 2.6204994877e-13
2.3901367188e+02 3.9711435101e-13 1.3577749911e-13 2.6133685190e-13
2.3907470703e+02 3.9633751174e-13 1.3550717263e-13 2.6083033911e-13
2.3913574219e+02 3.9529176558e-13 1.3522417482e-13 2.6006759075e-13
2.3919677734e+02 3.9413875297e-13 1.3462637758e-13 2.5951237540e-13
2.3925781250e+02 3.9322651950e-13 1.3420242323e-13 2.5902409627e-13
2.3931884766e+02 3.9228000030e-13 1.3384840377e-13 2.5843159652e-13
2.3937988281e+02 3.9133666518e-13 1.3368594119e-13 2.5765072399e-13
2.3944091797e+02 3.9041135965e-13 1.3326353650e-13 2.5714782316e-13
2.3950195312e+02 3.8955172567e-13 1.3322546644e-13 2.5632625923e-13
2.3956298828e+02 3.8813407924e-13 1.3280514697e-13 2.5532893227e-13
2.3962402344e+02 3.8683256793e-13 1.3242727023e-13 2.5440529770e-13
2.3968505859e+02 3.8555742683e-13 1.3223385999e-13 2.5332356684e-13
2.3974609375e+02 3.8432385999e-13 1.3175537568e-13 2.5256848431e-13
2.3980712891e+02 3.8381482318e-13 1.3147067153e-13 2.5234415165e-13
2.3986816406e+02 3.8281270896e-13 1.3076619905e-13 2.5204650991e-13
2.3992919922e+02 3.8149279364e-13 1.3012509255e-13 2.5136770109e-13
2.3999023438e+02 3.8044948977e-13 1.2979423856e-13 2.5065525121e-13
2.4005126953e+02 3.7975064216e-13 1.2974451724e-13 2.5000612492e-13
2.4011230469e+02 3.7827179023e-13 1.2948849954e-13 2.4878329069e-13
2.4017333984e+02 3.7635217961e-13 1.2880494571e-13 2.4754723390e-13
2.4023437500e+02 3.7551040637e-13 1.2874357538e-13 2.4676683099e-13
2.4029541016e+02 3.7523049855e-13 1.2875209042e-13 2.4647840813e-13
2.4035644531e+02 3.7424923686e-13 1.2839040625e-13 2.4585883061e-13
2.4041748047e+02 3.7296060276e-13 1.2773421983e-13 2.4522638293e-13
2.4047851562e+02 3.7212577424e-13 1.2723190765e-13 2.4489386658e-13
2.4053955078e+02 3.7158325165e-13 1.2714550548e-13 2.4443774617e-13
2.4060058594e+02 3.7016719019e-13 1.2656021636e-13 2.4360697383e-13
2.4066162109e+02 3.6908486988e-13 1.2609803774e-13 2.4298683214e-13
2.4072265625e+02 3.6887563594e-13 1.2622373123e-13 2.4265190471e-13
2.4078369141e+02 3.6802328379e-13 1.2588743488e-13 2.4213584890e-13
2.4084472656e+02 3.6691855523e-13 1.2560564583e-13 2.4131290940e-13
2.4090576172e+02 3.6605857322e-13 1.2523003947e-13 2.4082853375e-13
2.4096679688e+02 3.6494852981e-13 1.2495595218e-13 2.3999257763e-13
2.4102783203e+02 3.6359127223e-13 1.2467699634e-13 2.3891427589e-13
2.4108886719e+02 3.6236837131e-13 1.2419750263e-13 2.3817086868e-13
2.4114990234e+02 3.6136792200e-13 1.2381277527e-13 2.3755514672e-13
2.4121093750e+02 3.6015510756e-13 1.2307706915e-13 2.3707803841e-13
2.4127197266e+02 3.5962615257e-13 1.2292283664e-13 2.3670331593e-13
2.4133300781e+02 3.5877323462e-13 1.2283405760e-13 2.3593917701e-13
2.4139404297e+02 3.5765143734e-13 1.2257071883e-13 2.3508071850e-13
2.4145507812e+02 3.5650142339e-13 1.2229394642e-13 2.3420747697e-13
2.4151611328e+02 3.5502569982e-13 1.2158350204e-13 2.3344219779e-13
2.4157714844e+02 3.5382211496e-13 1.2115464110e-13 2.3266747386e-13
2.4163818359e+02 3.5307038790e-13 1.2103328908e-13 2.3203709883e-13
2.4169921875e+02 3.5231093516e-13 1.2077229409e-13 2.3153864107e-13
2.4176025391e+02 3.5157811852e-13 1.2045084882e-13 2.3112726970e-13
2.4182128906e+02 3.5124148032e-13 1.2023065844e-13 2.3101082188e-13
2.4188232422e+02 3.5061481714e-13 1.1982683738e-13 2.3078797976e-13
2.4194335938e+02 3.4909560496e-13 1.1918320164e-13 2.2991240332e-13
2.4200439453e+02 3.4829979891e-13 1.1889153818e-13 2.2940826073e-13
2.4206542969e+02 3.4762794120e-13 1.1860597484e-13 2.2902196635e-13
2.4212646484e+02 3.4692113664e-13 1.1839393150e-13 2.2852720514e-13
2.4218750000e+02 3.4600556933e-13 1.1817740615e-13 2.2782816318e-13
2.4224853516e+02 3.4452772570e-13 1.1770745463e-13 2.2682027107e-13
2.4230957031e+02 3.4322732881e-13 1.1734235544e-13 2.2588497337e-13
2.4237060547e+02 3.4235112602e-13 1.1727728640e-13 2.2507383963e-13
2.4243164062e+02 3.4163516651e-13 1.1691710076e-13 2.2471806576e-13
2.4249267578e+02 3.4084013603e-13 1.1666627150e-13 2.2417386453e-13
2.4255371094e+02 3.3946495379e-13 1.1599572192e-13 2.2346923186e-13
2.4261474609e+02 3.3813238042e-13 1.1582505822e-13 2.2230732220e-13
2.4267578125e+02 3.3713147426e-13 1.1562736320e-13 2.2150411106e-13
2.4273681641e+02 3.3646504441e-13 1.1525941471e-13 2.2120562970e-13
2.4279785156e+02 3.3592209727e-13 1.1497035660e-13 2.2095174067e-13
2.4285888672e+02 3.3528224738e-13 1.1458903043e-13 2.2069321695e-13
2.4291992188e+02 3.3440900877e-13 1.1411013026e-13 2.2029887851e-13
2.4298095703e+02 3.3353205520e-13 1.1370521714e-13 2.1982683806e-13
2.4304199219e+02 3.3276151111e-13 1.1349434586e-13 2.1926716524e-13
2.4310302734e+02 3.3234023295e-13 1.1333417138e-13 2.1900606157e-13
2.4316406250e+02 3.3152587535e-13 1.1308586216e-13 2.1844001319e-13
2.4322509766e+02 3.3026181975e-13 1.1282519504e-13 2.1743662471e-13
2.4328613281e+02 3.2905488481e-13 1.1259263955e-13 2.1646224525e-13
2.4334716797e+02 3.2797936749e-13 1.1219485925e-13 2.1578450824e-13
2.4340820312e+02 3.2686487068e-13 1.1184416816e-13 2.1502070252e-13
2.4346923828e+02 3.2569723513e-13 1.1140238163e-13 2.1429485350e-13
2.4353027344e+02 3.2546713987e-13 1.1132232208e-13 2.1414481779e-13
2.4359130859e+02 3.2469749094e-13 1.1089478126e-13 2.1380270968e-13
2.4365234375e+02 3.2394647645e-13 1.1063338985e-13 2.1331308660e-13
2.4371337891e+02 3.2277920013e-13 1.1027531857e-13 2.1250388156e-13
2.4377441406e+02 3.2142276757e-13 1.0991703132e-13 2.1150573625e-13
2.4383544922e+02 3.2059049212e-13 1.0972569946e-13 2.1086479266e-13
2.4389648438e+02 3.2024126772e-13 1.0960704728e-13 2.1063422044e-13
2.4395751953e+02 3.1992752603e-13 1.0953938797e-13 2.1038813806e-13
2.4401855469e+02 3.1862346413e-13 1.0906296384e-13 2.0956050029e-13
2.4407958984e+02 3.1780043329e-13 1.0873355730e-13 2.0906687599e-13
2.4414062500e+02 3.1723525975e-13 1.0841770929e-13 2.0881755047e-13
2.4420166016e+02 3.1648353676e-13 1.0806350375e-13 2.0842003301e-13
2.4426269531e+02 3.1607626018e-13 1.0789525443e-13 2.0818100575e-13
2.4432373047e+02 3.1493291897e-13 1.0757841276e-13 2.0735450621e-13
2.4438476562e+02 3.1354296903e-13 1.0742654075e-13 2.0611642828e-13
2.4444580078e+02 3.1287031986e-13 1.0748313823e-13 2.0538718163e-13
2.4450683594e+02 3.1160136353e-13 1.0687181132e-13 2.0472955221e-13
2.4456787109e+02 3.1088341408e-13 1.0652588927e-13 2.0435752481e-13
2.4462890625e+02 3.0988905849e-13 1.0625206142e-13 2.0363699707e-13
2.4468994141e+02 3.0884864420e-13 1.0592757049e-13 2.0292107371e-13
2.4475097656e+02 3.0876407981e-13 1.0568674284e-13 2.0307733697e-13
2.4481201172e+02 3.0827375378e-13 1.0533950077e-13 2.0293425302e-13
2.4487304688e+02 3.0698980046e-13 1.0486206979e-13 2.0212773067e-13
2.4493408203e+02 3.0580415906e-13 1.0432665550e-13 2.0147750356e-13
2.4499511719e+02 3.0491301433e-13 1.0433435356e-13 2.0057866077e-13
2.4505615234e+02 3.0418499613e-13 1.0421499196e-13 1.9997000417e-13
2.4511718750e+02 3.0390997619e-13 1.0406328755e-13 1.9984668864e-13
2.4517822266e+02 3.0307264977e-13 1.0369115508e-13 1.9938149469e-13
2.4523925781e+02 3.0169667205e-13 1.0319448343e-13 1.9850218862e-13
2.4530029297e+02 3.0036642966e-13 1.0302893404e-13 1.9733749562e-13
2.4536132812e+02 2.9993954327e-13 1.0267487897e-13 1.9726466430e-13
2.4542236328e+02 2.9967613147e-13 1.0244579264e-13 1.9723033883e-13
2.4548339844e+02 2.9922331540e-13 1.0223387078e-13 1.9698944462e-13
2.4554443359e+02 2.9887895420e-13 1.0203693037e-13 1.9684202383e-13
2.4560546875e+02 2.9816497656e-13 1.0177376488e-13 1.9639121168e-13
2.4566650391e+02 2.9682544193e-13 1.0144729696e-13 1.9537814497e-13
2.4572753906e+02 2.9575204880e-13 1.0119671825e-13 1.9455533054e-13
2.4578857422e+02 2.9482221662e-13 1.0083080195e-13 1.9399141467e-13
2.4584960938e+02 2.9436526484e-13 1.0060230607e-13 1.9376295877e-13
2.4591064453e+02 2.9404100399e-13 1.0037938654e-13 1.9366161744e-13
2.4597167969e+02 2.9322025923e-13 1.0006652211e-13 1.9315373712e-13
2.4603271484e+02 2.9245395919e-13 9.9810436509e-14 1.9264352268e-13
2.4609375000e+02 2.9078354702e-13 9.9236731419e-14 1.9154681560e-13
2.4615478516e+02 2.8960885442e-13 9.9158032027e-14 1.9045082239e-13
2.4621582031e+02 2.8937521919e-13 9.9076492998e-14 1.9029872620e-13
2.4627685547e+02 2.8825416251e-13 9.8625424567e-14 1.8962873795e-13
2.4633789062e+02 2.8773461699e-13 9.8573856461e-14 1.8916076053e-13
2.4639892578e+02 2.8685628739e-13 9.8233724891e-14 1.8862256250e-13
2.4645996094e+02 2.8614403355e-13 9.8002695090e-14 1.8814133846e-13
2.4652099609e+02 2.8521532344e-13 9.7676025449e-14 1.8753929799e-13
2.4658203125e+02 2.8472791041e-13 9.7408992081e-14 1.8731891833e-13
2.4664306641e+02 2.8439057834e-13 9.7362152782e-14 1.8702842556e-13
